Date,Open,High,Low,Close,Volume
1973-02-21,0.32914769649505615,0.32914769649505615,0.32914769649505615,0.32914769649505615,78400
1973-02-22,0.32595211267471313,0.32595211267471313,0.32595211267471313,0.32595211267471313,198400
1973-02-23,0.32914769649505615,0.32914769649505615,0.32914769649505615,0.32914769649505615,56000
1973-02-26,0.33234333992004395,0.33234333992004395,0.33234333992004395,0.33234333992004395,211200
1973-02-27,0.33553898334503174,0.33553898334503174,0.33553898334503174,0.33553898334503174,110400
1973-02-28,0.33234333992004395,0.33234333992004395,0.33234333992004395,0.33234333992004395,40000
1973-03-01,0.32914769649505615,0.32914769649505615,0.32914769649505615,0.32914769649505615,289600
1973-03-02,0.32595211267471313,0.32595211267471313,0.32595211267471313,0.32595211267471313,94400
1973-03-05,0.32595211267471313,0.32595211267471313,0.32595211267471313,0.32595211267471313,593600
1973-03-06,0.33234333992004395,0.33234333992004395,0.33234333992004395,0.33234333992004395,656000
1973-03-07,0.3387344777584076,0.3387344777584076,0.3387344777584076,0.3387344777584076,86400
1973-03-08,0.32595211267471313,0.32595211267471313,0.32595211267471313,0.32595211267471313,433600
1973-03-09,0.32595211267471313,0.32595211267471313,0.32595211267471313,0.32595211267471313,88000
1973-03-12,0.32595211267471313,0.32595211267471313,0.32595211267471313,0.32595211267471313,46400
1973-03-13,0.31956082582473755,0.31956082582473755,0.31956082582473755,0.31956082582473755,97600
1973-03-14,0.3131695091724396,0.3131695091724396,0.3131695091724396,0.3131695091724396,288000
1973-03-15,0.30997416377067566,0.30997416377067566,0.30997416377067566,0.30997416377067566,251200
1973-03-16,0.3035831153392792,0.3035831153392792,0.3035831153392792,0.3035831153392792,291200
1973-03-19,0.2844093143939972,0.2844093143939972,0.2844093143939972,0.2844093143939972,113600
1973-03-20,0.2844093143939972,0.2844093143939972,0.2844093143939972,0.2844093143939972,208000
1973-03-21,0.2812136709690094,0.2812136709690094,0.2812136709690094,0.2812136709690094,147200
1973-03-22,0.2812136709690094,0.2812136709690094,0.2812136709690094,0.2812136709690094,179200
1973-03-23,0.28760477900505066,0.28760477900505066,0.28760477900505066,0.28760477900505066,113600
1973-03-26,0.2844093143939972,0.2844093143939972,0.2844093143939972,0.2844093143939972,108800
1973-03-27,0.29399606585502625,0.29399606585502625,0.29399606585502625,0.29399606585502625,251200
1973-03-28,0.30038729310035706,0.30038729310035706,0.30038729310035706,0.30038729310035706,78400
1973-03-29,0.3067781925201416,0.3067781925201416,0.3067781925201416,0.3067781925201416,169600
1973-03-30,0.3035831153392792,0.3035831153392792,0.3035831153392792,0.3035831153392792,236800
1973-04-02,0.30038729310035706,0.30038729310035706,0.30038729310035706,0.30038729310035706,121600
1973-04-03,0.2908004820346832,0.2908004820346832,0.2908004820346832,0.2908004820346832,372800
1973-04-04,0.29399606585502625,0.29399606585502625,0.29399606585502625,0.29399606585502625,48000
1973-04-05,0.297191858291626,0.297191858291626,0.297191858291626,0.297191858291626,78400
1973-04-06,0.2908004820346832,0.2908004820346832,0.2908004820346832,0.2908004820346832,1032000
1973-04-09,0.2908004820346832,0.2908004820346832,0.2908004820346832,0.2908004820346832,89600
1973-04-10,0.271626740694046,0.271626740694046,0.271626740694046,0.271626740694046,689600
1973-04-11,0.2588443458080292,0.2588443458080292,0.2588443458080292,0.2588443458080292,302400
1973-04-12,0.2684311270713806,0.2684311270713806,0.2684311270713806,0.2684311270713806,350400
1973-04-13,0.2620398998260498,0.2620398998260498,0.2620398998260498,0.2620398998260498,228800
1973-04-16,0.27482226490974426,0.27482226490974426,0.27482226490974426,0.27482226490974426,76800
1973-04-17,0.27482226490974426,0.27482226490974426,0.27482226490974426,0.27482226490974426,43200
1973-04-18,0.271626740694046,0.271626740694046,0.271626740694046,0.271626740694046,196800
1973-04-19,0.2844093143939972,0.2844093143939972,0.2844093143939972,0.2844093143939972,84800
1973-04-23,0.271626740694046,0.271626740694046,0.271626740694046,0.271626740694046,275200
1973-04-24,0.2588443458080292,0.2588443458080292,0.2588443458080292,0.2588443458080292,89600
1973-04-25,0.2588443458080292,0.2588443458080292,0.2588443458080292,0.2588443458080292,62400
1973-04-26,0.2556486129760742,0.2556486129760742,0.2556486129760742,0.2556486129760742,243200
1973-04-27,0.2524532377719879,0.2524532377719879,0.2524532377719879,0.2524532377719879,89600
1973-04-30,0.2556486129760742,0.2556486129760742,0.2556486129760742,0.2556486129760742,176000
1973-05-01,0.23647503554821014,0.23647503554821014,0.23647503554821014,0.23647503554821014,172800
1973-05-02,0.2524532377719879,0.2524532377719879,0.2524532377719879,0.2524532377719879,432000
1973-05-03,0.25245313220892623,0.2588443458080292,0.25245313220892623,0.2588443458080292,236800
1973-05-04,0.26203988881797236,0.2716269090630879,0.26203988881797236,0.26523569226264954,148800
1973-05-07,0.26523570340498004,0.2716269204739081,0.2620398998260498,0.2620398998260498,92800
1973-05-08,0.2588444156826881,0.2588444156826881,0.2556486129760742,0.2556486129760742,97600
1973-05-09,0.25564865086333777,0.25884445404357137,0.2492574345917543,0.2524532377719879,174400
1973-05-10,0.24925746990216743,0.24925746990216743,0.23647503554821014,0.23647503554821014,193600
1973-05-11,0.23647492158387526,0.23967072367668152,0.23647492158387526,0.23967072367668152,326400
1973-05-14,0.23967072367668152,0.23967072367668152,0.23327950957982005,0.23967072367668152,201600
1973-05-15,0.239670839181169,0.239670839181169,0.23327962200419033,0.23647503554821014,251200
1973-05-16,0.23647484783420483,0.24286605993783197,0.23008363573057766,0.23327943682670593,201600
1973-05-17,0.2300837976591928,0.2300837976591928,0.22049716780117837,0.22369258105754852,113600
1973-05-18,0.2173014073971126,0.2173014073971126,0.20771477564467164,0.2141059935092926,153600
1973-05-21,0.21410598383994578,0.21410598383994578,0.2077147662639618,0.2077147662639618,366400
1973-05-22,0.21091023467621306,0.2268884778022766,0.21091023467621306,0.2268884778022766,129600
1973-05-23,0.22688830673340968,0.23008371889591217,0.22049709231963435,0.23008371889591217,211200
1973-05-24,0.2300837544294504,0.2492574006319046,0.22688834177345668,0.2492574006319046,233600
1973-05-25,0.2492574345917543,0.2524532377719879,0.2460620215004045,0.2524532377719879,172800
1973-05-29,0.25245320337672894,0.25564861603272265,0.24606198797591086,0.2492574006319046,73600
