Date,Close
2000-03-24,96.717041015625
2000-03-27,95.69357299804688
2000-03-28,95.14249420166016
2000-03-29,95.240966796875
2000-03-30,93.64666748046875
2000-03-31,94.7094955444336
2000-04-03,95.26060485839844
2000-04-04,94.55207061767578
2000-04-05,93.96157836914062
2000-04-06,94.7784194946289
2000-04-07,95.37869262695312
2000-04-10,95.00475311279297
2000-04-11,94.72916412353516
2000-04-12,92.13114166259766
2000-04-13,90.8518295288086
2000-04-14,85.65582275390625
2000-04-17,88.64743041992188
2000-04-18,90.98955535888672
2000-04-19,90.143310546875
2000-04-20,90.57634735107422
2000-04-24,89.59220886230469
2000-04-25,93.31214904785156
2000-04-26,92.25907135009766
2000-04-27,91.95399475097656
2000-04-28,91.38327026367188
2000-05-01,92.6231918334961
2000-05-02,90.7730712890625
2000-05-03,88.64743041992188
2000-05-04,89.31660461425781
2000-05-05,90.39913940429688
2000-05-08,89.7201156616211
2000-05-09,89.00172424316406
2000-05-10,86.99417114257812
2000-05-11,88.98202514648438
2000-05-12,89.94648742675781
2000-05-15,91.50133514404297
2000-05-16,92.38700866699219
2000-05-17,91.42256927490234
2000-05-18,90.30072784423828
2000-05-19,88.88361358642578
2000-05-22,88.21444702148438
2000-05-23,86.91544342041016
2000-05-24,88.33251190185547
2000-05-25,86.8170166015625
2000-05-26,86.91544342041016
2000-05-30,89.7496337890625
2000-05-31,89.94648742675781
2000-06-01,91.52101135253906
2000-06-02,93.11524200439453
2000-06-05,92.66256713867188
2000-06-06,92.2492904663086
2000-06-07,92.88892364501953
2000-06-08,92.52481079101562
2000-06-09,92.32795715332031
2000-06-12,91.24549865722656
2000-06-13,92.95780181884766
2000-06-14,93.11524200439453
2000-06-15,93.31214904785156
2000-06-16,92.54532623291016
2000-06-19,93.7290267944336
2000-06-20,93.39368438720703
2000-06-21,93.35423278808594
2000-06-22,91.93378448486328
2000-06-23,91.14468383789062
2000-06-26,92.31852722167969
2000-06-27,91.63780212402344
2000-06-28,91.89427185058594
2000-06-29,91.0262680053711
2000-06-30,91.71676635742188
2000-07-03,92.97938537597656
2000-07-05,91.30247497558594
2000-07-06,92.01273345947266
2000-07-07,93.4923095703125
2000-07-10,93.33448028564453
2000-07-11,93.53185272216797
2000-07-12,94.14337158203125
2000-07-13,94.55762481689453
2000-07-14,95.4848861694336
2000-07-17,95.32705688476562
2000-07-18,94.54780578613281
2000-07-19,93.7882080078125
2000-07-20,95.09032440185547
2000-07-21,93.2358627319336
2000-07-24,92.70317077636719
2000-07-25,92.99907684326172
2000-07-26,92.09159088134766
2000-07-27,91.77596282958984
2000-07-28,89.70451354980469
2000-07-31,90.2765884399414
2000-08-01,90.82898712158203
2000-08-02,91.28276824951172
2000-08-03,91.91407012939453
2000-08-04,92.40724182128906
2000-08-07,93.51202392578125
2000-08-08,93.86715698242188
2000-08-09,93.0780029296875
2000-08-10,92.62427520751953
2000-08-11,93.05829620361328
2000-08-14,94.24198150634766
2000-08-15,94.16305541992188
2000-08-16,93.82771301269531
2000-08-17,94.81409454345703
2000-08-18,94.49846649169922
2000-08-21,95.01142120361328
2000-08-22,94.8535385131836
2000-08-23,95.22843933105469
2000-08-24,95.52433013916016
2000-08-25,95.4848861694336
2000-08-28,95.81037902832031
2000-08-29,95.83013153076172
2000-08-30,94.91273498535156
2000-08-31,96.17538452148438
2000-09-01,96.27398681640625
2000-09-05,95.5046157836914
2000-09-06,94.41954803466797
2000-09-07,95.22843933105469
2000-09-08,94.57740783691406
2000-09-11,94.43926239013672
2000-09-12,93.74876403808594
2000-09-13,93.99537658691406
2000-09-14,94.46886444091797
2000-09-15,92.40203857421875
2000-09-18,91.5516357421875
2000-09-19,92.38233184814453
2000-09-20,91.6999740600586
2000-09-21,90.3056869506836
2000-09-22,91.94721221923828
2000-09-25,91.29452514648438
2000-09-26,90.1275863647461
2000-09-27,90.60228729248047
2000-09-28,91.76915740966797
2000-09-29,90.89893341064453
2000-10-02,91.03742980957031
2000-10-03,90.18698120117188
2000-10-04,90.93852996826172
2000-10-05,91.25491333007812
2000-10-06,89.27721405029297
2000-10-09,88.60469818115234
2000-10-10,87.14118194580078
2000-10-11,86.4094009399414
2000-10-12,84.25360870361328
2000-10-13,87.06205749511719
2000-10-16,87.45762634277344
2000-10-17,85.28202056884766
2000-10-18,84.9655990600586
2000-10-19,88.16963195800781
2000-10-20,88.54534912109375
2000-10-23,88.94096374511719
2000-10-24,88.3476333618164
2000-10-25,86.27094268798828
2000-10-26,86.5082778930664
2000-10-27,88.1498794555664
2000-10-30,88.94096374511719
2000-10-31,90.47374725341797
2000-11-01,90.16718292236328
2000-11-02,90.3155746459961
2000-11-03,90.36492919921875
2000-11-06,90.99787902832031
2000-11-07,90.97808074951172
2000-11-08,88.96074676513672
2000-11-09,88.62452697753906
2000-11-10,86.46873474121094
2000-11-13,85.79629516601562
2000-11-14,88.05096435546875
2000-11-15,88.3278579711914
2000-11-16,86.94341278076172
2000-11-17,86.47859954833984
2000-11-20,85.24251556396484
2000-11-21,85.67762756347656
2000-11-22,83.63060760498047
2000-11-24,85.34137725830078
2000-11-27,86.09296417236328
2000-11-28,84.60963439941406
2000-11-29,84.45140075683594
2000-11-30,83.71964263916016
2000-12-01,83.6800765991211
2000-12-04,84.39208221435547
2000-12-05,87.16095733642578
2000-12-06,85.76660919189453
2000-12-07,84.58985137939453
2000-12-08,84.78764343261719
2000-12-11,87.7344741821289
2000-12-12,87.35874938964844
2000-12-13,86.16213989257812
2000-12-14,85.06451416015625
2000-12-15,83.14313507080078
2000-12-18,84.25414276123047
2000-12-19,82.53807830810547
2000-12-20,80.14756774902344
2000-12-21,80.70301055908203
2000-12-22,83.12332916259766
2000-12-26,84.01605987548828
2000-12-27,84.63107299804688
2000-12-28,84.88897705078125
2000-12-29,83.28204345703125
2001-01-02,81.7743148803711
2001-01-03,85.70233154296875
2001-01-04,84.77986145019531
2001-01-05,82.01239776611328
2001-01-08,82.64718627929688
2001-01-09,82.42898559570312
2001-01-10,83.87718963623047
2001-01-11,83.95654296875
2001-01-12,83.7978515625
2001-01-16,84.33348846435547
2001-01-17,84.7203598022461
2001-01-18,85.5634765625
2001-01-19,85.07743072509766
2001-01-22,85.642822265625
2001-01-23,86.31736755371094
2001-01-24,86.57523345947266
2001-01-25,86.35700988769531
2001-01-26,86.2578125
2001-01-29,86.71807861328125
2001-01-30,87.47982788085938
2001-01-31,86.98469543457031
2001-02-01,87.56238555908203
2001-02-02,85.57538604736328
2001-02-05,86.20386505126953
2001-02-06,85.94991302490234
2001-02-07,85.50554656982422
2001-02-08,84.50887298583984
2001-02-09,83.69628143310547
2001-02-12,84.65492248535156
2001-02-13,83.96287536621094
2001-02-14,83.83595275878906
2001-02-15,84.64851379394531
2001-02-16,82.7821044921875
2001-02-20,81.50609588623047
2001-02-21,79.74761962890625
2001-02-22,79.86822509765625
2001-02-23,79.32862091064453
2001-02-26,81.01734161376953
2001-02-27,80.26818084716797
2001-02-28,78.68743896484375
2001-03-01,79.10011291503906
2001-03-02,78.47163391113281
2001-03-05,79.18895721435547
2001-03-06,80.03963470458984
2001-03-07,80.61100006103516
2001-03-08,80.69986724853516
2001-03-09,78.31291198730469
2001-03-12,74.96098327636719
2001-03-13,76.1926040649414
2001-03-14,74.68802642822266
2001-03-15,74.7070541381836
2001-03-16,73.20862579345703
2001-03-19,74.6981430053711
2001-03-20,72.69303894042969
2001-03-21,71.45811462402344
2001-03-22,70.73247528076172
2001-03-23,72.87126159667969
2001-03-26,73.80062103271484
2001-03-27,75.30923461914062
2001-03-28,73.2277603149414
2001-03-29,73.50782012939453
2001-03-30,74.27804565429688
2001-04-02,72.69303894042969
2001-04-03,70.26780700683594
2001-04-04,70.56062316894531
2001-04-05,73.23409271240234
2001-04-06,72.12013244628906
2001-04-09,72.92218780517578
2001-04-10,74.25257873535156
2001-04-11,74.30347442626953
2001-04-12,75.65294647216797
2001-04-16,74.85730743408203
2001-04-17,75.91394805908203
2001-04-18,78.93116760253906
2001-04-19,79.98147583007812
2001-04-20,79.24943542480469
2001-04-23,77.81083679199219
2001-04-24,77.39069366455078
2001-04-25,78.40283966064453
2001-04-26,78.7529296875
2001-04-27,80.0641860961914
2001-04-30,80.62433624267578
2001-05-01,80.87260437011719
2001-05-02,80.72616577148438
2001-05-03,79.70140075683594
2001-05-04,81.05718231201172
2001-05-07,80.35697174072266
2001-05-08,80.31878662109375
2001-05-09,79.98147583007812
2001-05-10,80.21695709228516
2001-05-11,79.6631851196289
2001-05-14,79.82230377197266
2001-05-15,80.19149780273438
2001-05-16,82.08201599121094
2001-05-17,82.2093505859375
2001-05-18,82.58490753173828
2001-05-21,83.80066680908203
2001-05-22,83.69245910644531
2001-05-23,82.27297973632812
2001-05-24,82.514892578125
2001-05-25,81.54095458984375
2001-05-29,80.89166259765625
2001-05-30,79.75863647460938
2001-05-31,80.17237854003906
2001-06-01,80.66889953613281
2001-06-04,81.05718231201172
2001-06-05,81.98653411865234
2001-06-06,81.30545806884766
2001-06-07,81.59827423095703
2001-06-08,80.84077453613281
2001-06-11,80.26786804199219
2001-06-12,80.12779998779297
2001-06-13,79.44039154052734
2001-06-14,77.6580581665039
2001-06-15,77.78317260742188
2001-06-18,77.40655517578125
2001-06-19,77.7448501586914
2001-06-20,78.1534194946289
2001-06-21,79.04071807861328
2001-06-22,78.42150115966797
2001-06-25,77.70016479492188
2001-06-26,77.59163665771484
2001-06-27,77.54695892333984
2001-06-28,77.97467803955078
2001-06-29,78.26197052001953
2001-07-02,79.23861694335938
2001-07-03,79.21949768066406
2001-07-05,77.67465209960938
2001-07-06,75.99578857421875
2001-07-09,76.41073608398438
2001-07-10,75.49147033691406
2001-07-11,75.56809997558594
2001-07-12,77.36187744140625
2001-07-13,78.03215026855469
2001-07-16,77.05545806884766
2001-07-17,77.77678680419922
2001-07-18,77.24695587158203
2001-07-19,77.92361450195312
2001-07-20,77.45763397216797
2001-07-23,75.93196105957031
2001-07-24,75.1978530883789
2001-07-25,76.02772521972656
2001-07-26,76.82564544677734
2001-07-27,77.11930084228516
2001-07-30,77.14483642578125
2001-07-31,77.4639663696289
2001-08-01,77.94913482666016
2001-08-02,78.26832580566406
2001-08-03,77.84063720703125
2001-08-06,76.79370880126953
2001-08-07,77.09375762939453
2001-08-08,75.6638412475586
2001-08-09,75.88729095458984
2001-08-10,76.14900970458984
2001-08-13,76.16812133789062
2001-08-14,76.13621520996094
2001-08-15,75.47872161865234
2001-08-16,75.74047088623047
2001-08-17,74.52758026123047
2001-08-20,75.2170181274414
2001-08-21,73.93387603759766
2001-08-22,74.6999282836914
2001-08-23,74.43183135986328
2001-08-24,75.9766616821289
2001-08-27,75.52340698242188
2001-08-28,74.41907501220703
2001-08-29,73.75523376464844
2001-08-30,72.3380355834961
2001-08-31,72.86785888671875
2001-09-04,72.4018783569336
2001-09-05,72.58061218261719
2001-09-06,70.7102279663086
2001-09-07,69.40162658691406
2001-09-10,70.25064086914062
2001-09-17,66.58012390136719
2001-09-18,66.42051696777344
2001-09-19,65.07994079589844
2001-09-20,63.01172637939453
2001-09-21,62.331871032714844
2001-09-24,64.52324676513672
2001-09-25,65.19599914550781
2001-09-26,64.96533966064453
2001-09-27,65.5291976928711
2001-09-28,66.91963195800781
2001-10-01,66.81067657470703
2001-10-02,67.65009307861328
2001-10-03,68.78421020507812
2001-10-04,68.84192657470703
2001-10-05,68.70732116699219
2001-10-08,68.25880432128906
2001-10-09,67.8935775756836
2001-10-10,69.40576171875
2001-10-11,70.48218536376953
2001-10-12,70.16182708740234
2001-10-15,70.03365325927734
2001-10-16,70.47579956054688
2001-10-17,68.97643280029297
2001-10-18,68.82904052734375
2001-10-19,68.78421020507812
2001-10-22,70.14256286621094
2001-10-23,69.78377532958984
2001-10-24,69.59794616699219
2001-10-25,70.84742736816406
2001-10-26,70.68724822998047
2001-10-29,68.84829711914062
2001-10-30,68.021728515625
2001-10-31,67.7910385131836
2001-11-01,69.52745819091797
2001-11-02,70.00165557861328
2001-11-05,70.91786193847656
2001-11-06,72.02000427246094
2001-11-07,71.92388153076172
2001-11-08,72.14814758300781
2001-11-09,72.22502136230469
2001-11-12,71.78290557861328
2001-11-13,73.39759063720703
2001-11-14,73.46807098388672
2001-11-15,73.60261535644531
2001-11-16,73.2758560180664
2001-11-19,74.17930603027344
2001-11-20,73.55776977539062
2001-11-21,73.07080078125
2001-11-23,74.12161254882812
2001-11-26,74.28179931640625
2001-11-27,73.96147155761719
2001-11-28,72.62226104736328
2001-11-29,73.60261535644531
2001-11-30,73.07720947265625
2001-12-03,72.6414794921875
2001-12-04,73.87173461914062
2001-12-05,75.22373962402344
2001-12-06,75.18526458740234
2001-12-07,74.68546295166016
2001-12-10,73.28865814208984
2001-12-11,73.14128875732422
2001-12-12,73.2245864868164
2001-12-13,71.80213165283203
2001-12-14,72.48773193359375
2001-12-17,73.23738861083984
2001-12-18,73.6731185913086
2001-12-19,74.1921157836914
2001-12-20,73.46165466308594
2001-12-21,73.9072265625
2001-12-24,73.76579284667969
2001-12-26,74.17086029052734
2001-12-27,74.62088775634766
2001-12-28,74.58229064941406
2001-12-31,73.48927307128906
2002-01-02,74.28014373779297
2002-01-03,75.12238311767578
2002-01-04,75.62389373779297
2002-01-07,75.0902328491211
2002-01-08,74.9166259765625
2002-01-09,74.30585479736328
2002-01-10,74.63379669189453
2002-01-11,73.90077209472656
2002-01-14,73.43785858154297
2002-01-15,74.03578186035156
2002-01-16,72.53775787353516
2002-01-17,73.08424377441406
2002-01-18,72.74991607666016
2002-01-22,72.2483901977539
2002-01-23,72.80133819580078
2002-01-24,73.02639770507812
2002-01-25,73.00711059570312
2002-01-28,73.20640563964844
2002-01-29,70.90464782714844
2002-01-30,71.92694091796875
2002-01-31,72.76920318603516
2002-02-01,72.42842864990234
2002-02-04,70.62815856933594
2002-02-05,70.19094848632812
2002-02-06,69.8887939453125
2002-02-07,69.45160675048828
2002-02-08,70.78247833251953
2002-02-11,71.65042877197266
2002-02-12,71.4254379272461
2002-02-13,72.18411254882812
2002-02-14,72.04911041259766
2002-02-15,71.29682922363281
2002-02-19,69.92735290527344
2002-02-20,71.10392761230469
2002-02-21,69.6315689086914
2002-02-22,70.4931411743164
2002-02-25,71.65690612792969
2002-02-26,71.50904846191406
2002-02-27,71.7854995727539
2002-02-28,71.46404266357422
2002-03-01,73.1292724609375
2002-03-04,74.42156219482422
2002-03-05,74.18366241455078
2002-03-06,75.06453704833984
2002-03-07,74.90379333496094
2002-03-08,75.21884155273438
2002-03-11,75.37954711914062
2002-03-12,75.3345947265625
2002-03-13,74.60803985595703
2002-03-14,74.50516510009766
2002-03-15,75.21505737304688
2002-03-18,75.22799682617188
2002-03-19,75.73095703125
2002-03-20,74.3059310913086
2002-03-21,74.3381576538086
2002-03-22,74.17695617675781
2002-03-25,73.25492095947266
2002-03-26,73.68045043945312
2002-03-27,73.87390899658203
2002-03-28,73.84164428710938
2002-04-01,73.87390899658203
2002-04-02,73.46770477294922
2002-04-03,72.95187377929688
2002-04-04,72.6488265991211
2002-04-05,72.66172790527344
2002-04-08,72.81645202636719
2002-04-09,72.30708312988281
2002-04-10,73.12596130371094
2002-04-11,71.30760955810547
2002-04-12,71.84282684326172
2002-04-15,71.29476165771484
2002-04-16,72.99053192138672
2002-04-17,72.8358154296875
2002-04-18,72.51984405517578
2002-04-19,72.7842025756836
2002-04-22,71.57200622558594
2002-04-23,71.26251983642578
2002-04-24,70.54676818847656
2002-04-25,70.58546447753906
2002-04-26,69.24429321289062
2002-04-29,68.9025650024414
2002-04-30,69.54736328125
2002-05-01,70.39847564697266
2002-05-02,70.12767028808594
2002-05-03,69.3668212890625
2002-05-06,68.00629425048828
2002-05-07,67.76773834228516
2002-05-08,70.28890228271484
2002-05-09,69.4764175415039
2002-05-10,68.16749572753906
2002-05-13,69.55381774902344
2002-05-14,71.06907653808594
2002-05-15,70.79180908203125
2002-05-16,71.15933990478516
2002-05-17,71.50752258300781
2002-05-20,70.7337875366211
2002-05-21,70.0889892578125
2002-05-22,70.2437515258789
2002-05-23,70.99169158935547
2002-05-24,70.08251953125
2002-05-28,69.70211791992188
2002-05-29,69.186279296875
2002-05-30,68.99281311035156
2002-05-31,69.13469696044922
2002-06-03,67.29704284667969
2002-06-04,67.46465301513672
2002-06-05,68.09658813476562
2002-06-06,66.71025085449219
2002-06-07,66.63290405273438
2002-06-10,66.89079284667969
2002-06-11,65.74310302734375
2002-06-12,66.14286041259766
2002-06-13,65.47871398925781
2002-06-14,65.38201141357422
2002-06-17,67.13578796386719
2002-06-18,67.6839370727539
2002-06-19,66.1041488647461
2002-06-20,65.25951385498047
2002-06-21,64.23909759521484
2002-06-24,64.5755386352539
2002-06-25,63.126155853271484
2002-06-26,63.229713439941406
2002-06-27,64.33613586425781
2002-06-28,64.0320053100586
2002-07-01,62.783206939697266
2002-07-02,61.45030975341797
2002-07-03,61.799686431884766
2002-07-05,64.25847625732422
2002-07-08,63.456153869628906
2002-07-09,61.85795211791992
2002-07-10,59.60618591308594
2002-07-11,60.09149932861328
2002-07-12,59.431514739990234
2002-07-15,59.748531341552734
2002-07-16,58.59681701660156
2002-07-17,58.71328353881836
2002-07-18,56.81097412109375
2002-07-19,54.811580657958984
2002-07-22,53.18745040893555
2002-07-23,51.731632232666016
2002-07-24,54.81803894042969
2002-07-25,54.35218048095703
2002-07-26,55.38743209838867
2002-07-29,58.08564758300781
2002-07-30,58.84268569946289
2002-07-31,58.98505783081055
2002-08-01,57.445068359375
2002-08-02,56.15741729736328
2002-08-05,54.20335006713867
2002-08-06,56.02800750732422
2002-08-07,57.00503921508789
2002-08-08,58.84916305541992
2002-08-09,59.06914138793945
2002-08-12,58.635623931884766
2002-08-13,57.56798553466797
2002-08-14,59.67092514038086
2002-08-15,60.4991455078125
2002-08-16,60.3179931640625
2002-08-19,61.72852325439453
2002-08-20,61.07503128051758
2002-08-21,61.95499801635742
2002-08-22,62.55674362182617
2002-08-23,61.21089172363281
2002-08-26,61.63797378540039
2002-08-27,60.92619705200195
2002-08-28,59.593257904052734
2002-08-29,59.619110107421875
2002-08-30,59.38624572753906
2002-09-03,57.12154006958008
2002-09-04,57.93681716918945
2002-09-05,57.445068359375
2002-09-06,58.234466552734375
2002-09-09,58.661537170410156
2002-09-10,59.33445358276367
2002-09-11,58.96564483642578
2002-09-12,57.878570556640625
2002-09-13,58.02093505859375
2002-09-16,58.163299560546875
2002-09-17,56.83033752441406
2002-09-18,56.26097106933594
2002-09-19,54.80509567260742
2002-09-20,54.82331085205078
2002-09-23,54.374855041503906
2002-09-24,53.49740219116211
2002-09-25,54.82331085205078
2002-09-26,55.72023391723633
2002-09-27,53.78338623046875
2002-09-30,53.159420013427734
2002-10-01,55.71371841430664
2002-10-02,54.0433349609375
2002-10-03,53.49740219116211
2002-10-04,52.515987396240234
2002-10-07,51.430545806884766
2002-10-08,52.23650360107422
2002-10-09,50.761112213134766
2002-10-10,52.405479431152344
2002-10-11,54.699832916259766
2002-10-14,55.00528335571289
2002-10-15,57.650596618652344
2002-10-16,56.25320053100586
2002-10-17,57.37110900878906
2002-10-18,57.611602783203125
2002-10-21,58.606040954589844
2002-10-22,58.18354034423828
2002-10-23,58.62553787231445
2002-10-24,57.429603576660156
2002-10-25,58.62553787231445
2002-10-28,58.242008209228516
2002-10-29,57.566097259521484
2002-10-30,58.125038146972656
2002-10-31,57.533592224121094
2002-11-01,58.6710205078125
2002-11-04,59.229957580566406
2002-11-05,59.69792175292969
2002-11-06,60.47136306762695
2002-11-07,58.98947525024414
2002-11-08,58.268035888671875
2002-11-11,57.36460494995117
2002-11-12,57.819583892822266
2002-11-13,57.878074645996094
2002-11-14,58.96999740600586
2002-11-15,59.405452728271484
2002-11-18,58.80747604370117
2002-11-19,58.72952651977539
2002-11-20,60.035911560058594
2002-11-21,61.15380096435547
2002-11-22,60.71833419799805
2002-11-25,60.75735855102539
2002-11-26,59.60044860839844
2002-11-27,61.277286529541016
2002-11-29,61.08234405517578
2002-12-02,61.1798210144043
2002-12-03,60.360870361328125
2002-12-04,60.0879020690918
2002-12-05,59.42496109008789
2002-12-06,59.81490707397461
2002-12-09,58.17055892944336
2002-12-10,58.95048522949219
2002-12-11,59.00251388549805
2002-12-12,58.99597930908203
2002-12-13,58.0665397644043
2002-12-16,59.56792449951172
2002-12-17,59.04799270629883
2002-12-18,58.36554718017578
2002-12-19,57.94955062866211
2002-12-20,58.776466369628906
2002-12-23,58.7960319519043
2002-12-24,58.358436584472656
2002-12-26,58.38456726074219
2002-12-27,57.07173156738281
2002-12-30,57.54852294921875
2002-12-31,57.62691879272461
2003-01-02,59.481842041015625
2003-01-03,59.664710998535156
2003-01-06,60.71625518798828
2003-01-07,60.566062927246094
2003-01-08,59.69083786010742
2003-01-09,60.61831283569336
2003-01-10,60.78159713745117
2003-01-13,60.762001037597656
2003-01-14,60.95794677734375
2003-01-15,60.35051345825195
2003-01-16,60.10231018066406
2003-01-17,59.214054107666016
2003-01-21,58.29310989379883
2003-01-22,57.58769226074219
2003-01-23,57.940425872802734
2003-01-24,56.4185791015625
2003-01-27,55.64788818359375
2003-01-28,56.05937194824219
2003-01-29,56.483917236328125
2003-01-30,55.14494705200195
2003-01-31,56.209598541259766
2003-02-03,56.32062530517578
2003-02-04,55.76546096801758
2003-02-05,55.419288635253906
2003-02-06,55.15801239013672
2003-02-07,54.485286712646484
2003-02-10,54.870662689208984
2003-02-11,54.4918212890625
2003-02-12,53.623165130615234
2003-02-13,53.78641128540039
2003-02-14,54.96208572387695
2003-02-18,55.928749084472656
2003-02-19,55.63482666015625
2003-02-20,55.07964324951172
2003-02-21,55.63482666015625
2003-02-24,54.73347473144531
2003-02-25,55.17106628417969
2003-02-26,54.36772918701172
2003-02-27,55.08615493774414
2003-02-28,55.45195770263672
2003-03-03,54.92288589477539
2003-03-04,54.04768753051758
2003-03-05,54.5048828125
2003-03-06,54.04768753051758
2003-03-07,54.419986724853516
2003-03-10,53.113685607910156
2003-03-11,52.59115219116211
2003-03-12,52.94386672973633
2003-03-13,54.77268600463867
2003-03-14,54.94903564453125
2003-03-17,56.67986297607422
2003-03-18,57.012969970703125
2003-03-19,57.450565338134766
2003-03-20,57.57464599609375
2003-03-21,58.8036003112793
2003-03-24,56.84935760498047
2003-03-25,57.393672943115234
2003-03-26,57.10511779785156
2003-03-27,57.151039123535156
2003-03-28,56.86247253417969
2003-03-31,55.57060241699219
2003-04-01,56.42313003540039
2003-04-02,57.78713607788086
2003-04-03,57.5117073059082
2003-04-04,57.852718353271484
2003-04-07,57.7412223815918
2003-04-08,57.83303451538086
2003-04-09,57.07235336303711
2003-04-10,57.387115478515625
2003-04-11,57.151039123535156
2003-04-14,58.331424713134766
2003-04-15,58.87570571899414
2003-04-16,57.87238311767578
2003-04-17,58.731449127197266
2003-04-21,58.79046630859375
2003-04-22,59.898719787597656
2003-04-23,60.449588775634766
2003-04-24,59.91184616088867
2003-04-25,59.170833587646484
2003-04-28,60.193851470947266
2003-04-29,60.40365982055664
2003-04-30,60.27252197265625
2003-05-01,60.265987396240234
2003-05-02,61.125038146972656
2003-05-05,61.006988525390625
2003-05-06,61.5840950012207
2003-05-07,61.24306869506836
2003-05-08,60.62664031982422
2003-05-09,61.466064453125
2003-05-12,62.220211029052734
2003-05-13,62.10868453979492
2003-05-14,61.977569580078125
2003-05-15,62.371009826660156
2003-05-16,62.21364974975586
2003-05-19,60.75782012939453
2003-05-20,60.633209228515625
2003-05-21,60.75782012939453
2003-05-22,61.361122131347656
2003-05-23,61.4857292175293
2003-05-27,62.56120300292969
2003-05-28,62.7382698059082
2003-05-29,62.57432174682617
2003-05-30,63.577659606933594
2003-06-02,63.83990478515625
2003-06-03,64.10225677490234
2003-06-04,65.02693176269531
2003-06-05,65.3482437133789
2003-06-06,65.09249877929688
2003-06-09,64.43016052246094
2003-06-10,65.08595275878906
2003-06-11,65.7745361328125
2003-06-12,65.9777603149414
2003-06-13,65.28922271728516
2003-06-16,66.66636657714844
2003-06-17,66.66636657714844
2003-06-18,66.60731506347656
2003-06-19,65.59088134765625
2003-06-20,65.44608306884766
2003-06-23,64.7747802734375
2003-06-24,64.84062957763672
2003-06-25,64.18902587890625
2003-06-26,65.02484893798828
2003-06-27,64.27461242675781
2003-06-30,64.25487518310547
2003-07-01,64.84716796875
2003-07-02,65.66328430175781
2003-07-03,64.98539733886719
2003-07-07,66.2753677368164
2003-07-08,66.57154083251953
2003-07-09,66.19637298583984
2003-07-10,65.35394287109375
2003-07-11,65.97257232666016
2003-07-14,66.29512023925781
2003-07-15,66.1502914428711
2003-07-16,65.76202392578125
2003-07-17,64.82743072509766
2003-07-18,65.49214935302734
2003-07-21,64.68263244628906
2003-07-22,65.2684097290039
2003-07-23,65.31449127197266
2003-07-24,64.82086181640625
2003-07-25,65.96601104736328
2003-07-28,65.7225112915039
2003-07-29,65.41976165771484
2003-07-30,65.26181030273438
2003-07-31,65.41316986083984
2003-08-01,64.83397674560547
2003-08-04,64.83397674560547
2003-08-05,63.45847702026367
2003-08-06,63.82706069946289
2003-08-07,64.49835968017578
2003-08-08,64.68263244628906
2003-08-11,64.9261474609375
2003-08-12,65.51847076416016
2003-08-13,65.18285369873047
2003-08-14,65.36051177978516
2003-08-15,65.5645523071289
2003-08-18,66.1305923461914
2003-08-19,66.38062286376953
2003-08-20,66.11082458496094
2003-08-21,66.3214340209961
2003-08-22,65.66328430175781
2003-08-25,65.7685775756836
2003-08-26,65.88703918457031
2003-08-27,65.90679168701172
2003-08-28,66.3148422241211
2003-08-29,66.76237487792969
2003-09-02,67.65746307373047
2003-09-03,68.02601623535156
2003-09-04,68.05894470214844
2003-09-05,67.6772232055664
2003-09-08,68.23665618896484
2003-09-09,67.78909301757812
2003-09-10,67.10462188720703
2003-09-11,67.30207824707031
2003-09-12,67.42713165283203
2003-09-15,67.1901626586914
2003-09-16,68.17083740234375
2003-09-17,68.03917694091797
2003-09-18,68.84212493896484
2003-09-19,68.49198913574219
2003-09-22,67.75202178955078
2003-09-23,68.00968933105469
2003-09-24,66.80065155029297
2003-09-25,66.2522964477539
2003-09-26,66.03426361083984
2003-09-29,66.68172454833984
2003-09-30,66.03426361083984
2003-10-01,67.44149017333984
2003-10-02,67.68598937988281
2003-10-03,68.30699157714844
2003-10-06,68.61750030517578
2003-10-07,68.88176727294922
2003-10-08,68.7099838256836
2003-10-09,68.89495849609375
2003-10-10,69.08660125732422
2003-10-13,69.30459594726562
2003-10-14,69.54908752441406
2003-10-15,69.3640365600586
2003-10-16,69.64152526855469
2003-10-17,68.88176727294922
2003-10-20,69.39706420898438
2003-10-21,69.2781753540039
2003-10-22,68.40611267089844
2003-10-23,68.28054809570312
2003-10-24,68.4324951171875
2003-10-27,68.46553802490234
2003-10-28,69.39706420898438
2003-10-29,69.48960876464844
2003-10-30,69.63494873046875
2003-10-31,69.56888580322266
2003-11-03,70.02474212646484
2003-11-04,69.87275695800781
2003-11-05,69.9256591796875
2003-11-06,70.29559326171875
2003-11-07,69.773681640625
2003-11-10,69.48960876464844
2003-11-11,69.46977233886719
2003-11-12,70.24935913085938
2003-11-13,70.26915740966797
2003-11-14,69.67457580566406
2003-11-17,69.32441711425781
2003-11-18,68.60430145263672
2003-11-19,69.18569946289062
2003-11-20,68.56465148925781
2003-11-21,68.84873962402344
2003-11-24,69.76046752929688
2003-11-25,70.02474212646484
2003-11-26,70.27576446533203
2003-11-28,70.32864379882812
2003-12-01,71.08840942382812
2003-12-02,70.91001892089844
2003-12-03,70.79774475097656
2003-12-04,71.08840942382812
2003-12-05,70.5928955078125
2003-12-08,71.06861114501953
2003-12-09,70.52022552490234
2003-12-10,70.51364135742188
2003-12-11,71.3064193725586
