Date,Open,High,Low,Close,Volume
1962-01-02,0.06338625444513513,0.06400937223410322,0.06338625444513513,0.06374239176511765,633830
1962-01-03,0.06374238811578604,0.06374238811578604,0.06053748394684351,0.06107160821557045,6564672
1962-01-04,0.06107162288736999,0.06160574728441457,0.06018136590992006,0.060448504984378815,1199750
1962-01-05,0.06018134274017172,0.06018134274017172,0.05804468741798431,0.058400824666023254,520646
1962-01-08,0.05840082092863479,0.05893494028111677,0.05822282919191285,0.05857880786061287,1380845
1962-01-09,0.05875692148257904,0.05955818896449971,0.05875692148257904,0.05884591490030289,1177114
1962-01-10,0.05902393636083461,0.06018134155381979,0.05902393636083461,0.05982520431280136,882835
1962-01-11,0.05982520484271775,0.06018134208689075,0.059291080657108405,0.06000335514545441,588557
1962-01-12,0.06000335461396,0.06053747399009413,0.059825204312801354,0.05982520431280136,407462
1962-01-15,0.059825185022590675,0.06018132214877519,0.05911307413146784,0.059291061013936996,792288
1962-01-16,0.05893494028111677,0.05893494028111677,0.05840082092863479,0.05857880786061287,384826
1962-01-17,0.05857885208170462,0.058756997704712335,0.05715446546673774,0.05715446546673775,498010
1962-01-18,0.057154430718171126,0.05822283774614335,0.056798298245343444,0.05822283774614334,1177114
1962-01-19,0.058400804683841345,0.05964719814012151,0.058400804683841345,0.059291061013936996,633830
1962-01-22,0.05929110545400005,0.05946909246987462,0.05840084845663606,0.058756981045007706,837562
1962-01-23,0.058578811609391684,0.058578811609391684,0.05804468741798431,0.058400824666023254,928109
1962-01-24,0.0584007892552219,0.05893490831802673,0.05768851519102508,0.05884591490030289,996019
1962-01-25,0.05884594681512773,0.05884594681512773,0.05840082092863479,0.05857880786061287,611194
1962-01-26,0.05840086501536437,0.05840086501536437,0.05715446546673774,0.05715446546673775,928109
1962-01-29,0.05742156975489272,0.058578811609391684,0.05742156975489272,0.058400824666023254,747014
1962-01-30,0.058400832139736854,0.058845958111679815,0.058311838656663895,0.058311838656663895,882835
1962-01-31,0.05831184795365234,0.059113111346960075,0.058222849651645085,0.05911311134696007,814925
1962-02-01,0.059113103792584325,0.0594690777361393,0.058934953459478676,0.0594690777361393,498010
1962-02-02,0.0594690777361393,0.0594690777361393,0.059113103792584325,0.0594690777361393,430099
1962-02-05,0.059469047896406155,0.05964719814012151,0.05893492388775248,0.059291061013936996,928109
1962-02-06,0.059380074127826574,0.06000335514545441,0.059380074127826574,0.06000335514545441,1448755
1962-02-07,0.06000339233242564,0.06009238585829735,0.0595582613416655,0.06009238585829735,588557
1962-02-08,0.06009238585829735,0.060181379384169065,0.0595582613416655,0.06009238585829735,475373
1962-02-09,0.0600923575428889,0.060626477003097534,0.059825213729749874,0.060626477003097534,679104
1962-02-12,0.06053748569193506,0.06053748569193506,0.06018135318682063,0.06035934016108513,135821
1962-02-13,0.06035933842112891,0.06107160821557046,0.06018135145199517,0.06107160821557045,1222387
1962-02-14,0.06107160492276452,0.061605729162693024,0.060893617963227335,0.061605729162693024,1041293
1962-02-15,0.0616057521924521,0.062318027019500725,0.06151675867941553,0.06231802701950073,928109
1962-02-16,0.062228984511378864,0.062228984511378864,0.06169469713106679,0.06187284737825394,769651
1962-02-19,0.061872872963315735,0.06222901024370704,0.061605729162693024,0.061605729162693024,1471392
