Date,Open,High,Low,Close,Volume
1982-01-04,1.5329163877004006,1.5488841501217296,1.5089645441531783,1.540900468826294,321198
1982-01-05,1.5089641580982707,1.5409000746008692,1.4690442957892187,1.5169481039047241,442414
1982-01-06,1.4450929648357742,1.4929965143505908,1.38920546818902,1.4291250705718994,565817
1982-01-07,1.4051739266368939,1.429125915469908,1.3732383857824948,1.397189974784851,508929
1982-01-08,1.405173897743225,1.421141801118973,1.3892062609212434,1.405173897743225,340453
1982-01-11,1.3572698950698123,1.4211413552572092,1.2933984348824152,1.317350149154663,521182
1982-01-12,1.3253345807669077,1.349286437034607,1.3013828577760982,1.349286437034607,473483
1982-01-13,1.317350579208065,1.3572703381551499,1.2774309535378652,1.2933988571166992,313322
1982-01-14,1.3173506862416469,1.3572704484321771,1.2774310573280123,1.3333185911178589,260810
1982-01-15,1.3572701710203208,1.373238205909729,1.3413022694077812,1.373238205909729,185980
1982-01-18,1.3572699756663587,1.3732380082574633,1.3413020763521035,1.3652539253234863,208735
1982-01-19,1.2933977758051713,1.3572692034455784,1.2295263481647642,1.2534780502319336,1352184
1982-01-20,1.2694470017484483,1.2933988571166992,1.2454950131033125,1.2933988571166992,477422
1982-01-21,1.293398526277655,1.3013824760248536,1.277430626783258,1.2854145765304565,393402
1982-01-22,1.2854145765304565,1.3013824760248536,1.2694466770360595,1.2854145765304565,238054
1982-01-25,1.285414483532363,1.3013823818715031,1.269446585193223,1.277430534362793,223614
1982-01-26,1.2614629979357768,1.2933988037763988,1.2295273253720342,1.2454949617385864,329513
1982-01-27,1.2694470017484483,1.2933988571166992,1.2454950131033125,1.2933988571166992,160162
1982-01-28,1.3253339529037478,1.3413018495175892,1.3013822412598122,1.3253339529037476,301944
1982-01-29,1.3572704186014954,1.3732384564036508,1.341302514076233,1.341302514076233,326012
1982-02-01,1.309366505142551,1.3253341374258623,1.2933984730287036,1.3013824224472046,123841
1982-02-02,1.293398432701933,1.3013823818715031,1.277430534362793,1.277430534362793,227990
1982-02-03,1.2694468778749617,1.2933987309059745,1.245494891567077,1.261462926864624,197358
1982-02-04,1.2694467306137085,1.2774306806978737,1.2534788304453781,1.2694467306137085,176353
1982-02-05,1.266560300311656,1.2825927261150214,1.2505277406928674,1.2585440874099731,123841
1982-02-08,1.2344961884903307,1.2585447051845124,1.2024313211441042,1.202431321144104,328638
1982-02-09,1.2024316839576858,1.2184641224683186,1.178382892376208,1.1944153308868408,207860
1982-02-10,1.1703664677346786,1.210447690792983,1.122269294458825,1.1383017301559448,397778
1982-02-11,1.1463179499389302,1.1703663330868912,1.1142529484181858,1.130285382270813,400842
1982-02-12,1.1703667166108163,1.1863991557172018,1.1463183255823053,1.154334545135498,541311
1982-02-16,1.138301726403438,1.1543342958632103,1.114253072937037,1.1463180780410767,231053
1982-02-17,1.1623502460543342,1.170366463876468,1.1463180780410767,1.1463180780410767,408281
1982-02-18,1.1783825278078732,1.1944149613583868,1.1623500942573595,1.1863987445831299,163225
1982-02-19,1.1783823966979978,1.1863986125813497,1.1623499649312943,1.178382396697998,138282
1982-02-22,1.1783826855832384,1.218463908641543,1.1383017301559448,1.1383017301559448,187293
1982-02-23,1.1222692907591707,1.1463180780410767,1.0902043525628835,1.1463180780410767,267374
1982-02-24,1.162350058555603,1.1863987081427154,1.1302853262549364,1.162350058555603,301944
1982-02-25,1.1703663110326163,1.1944149613583868,1.1463179283378209,1.1863987445831299,497551
1982-02-26,1.2024313211441042,1.2104475379806607,1.1863987536555023,1.202431321144104,250307
1982-03-01,1.1863991116315245,1.2104479032130022,1.1623504538655756,1.1944153308868408,213111
1982-03-02,1.1863991557172018,1.2104479481923143,1.154334545135498,1.154334545135498,136094
1982-03-03,1.130285382270813,1.1543341668652438,1.0982205145655584,1.130285382270813,514180
1982-03-04,1.0661554714066486,1.0982201270751375,1.0260742671016392,1.0501229763031006,267374
1982-03-05,1.0421075121728836,1.0821884107840827,0.9940103267870136,1.026075005531311,344829
1982-03-08,1.0180583171343038,1.066155748015885,0.9619449377059935,0.9619449377059937,262560
1982-03-09,0.9779775851551301,1.0100421870934335,0.9459125817703335,0.9859938025474548,392090
1982-03-10,1.026075005531311,1.0741724585482593,0.9779778870532106,1.026075005531311,238930
1982-03-11,1.0501237409852993,1.0661562477634452,1.0340912342071533,1.0340912342071533,140907
1982-03-12,1.0340912342071533,1.0501237409852993,1.0180587943367774,1.0340912342071533,143533
1982-03-15,1.066156268119812,1.0821884406652136,1.0501237610355538,1.066156268119812,99773
1982-03-16,1.0821878488224854,1.1062365628428747,1.0501231867288174,1.0741719007492065,128217
1982-03-17,1.0902042388916016,1.0982205227856614,1.082188021905287,1.0902042388916016,59076
1982-03-18,1.1302857526603858,1.154334545135498,1.0982208744476145,1.154334545135498,208298
1982-03-19,1.1703667166108163,1.1863991557172018,1.1463183255823053,1.154334545135498,141782
1982-03-22,1.154334545135498,1.1703667166108163,1.1383019722135785,1.154334545135498,111150
1982-03-23,1.162350058555603,1.1863987081427154,1.1302853262549364,1.162350058555603,195170
1982-03-24,1.1222693609566574,1.1623503187588684,1.0741722517386585,1.098220705986023,215299
1982-03-25,1.0982207263927097,1.1222693818102063,1.0741722716984865,1.1142531633377075,217925
1982-03-26,1.098220705986023,1.1142531426331126,1.0821882024311766,1.098220705986023,152722
1982-03-29,1.0741724882080557,1.090204660753457,1.0581399811237973,1.066156268119812,192982
1982-03-30,1.082188021905287,1.0982205227856614,1.05813957166958,1.0902042388916016,141782
1982-03-31,1.1142529484181858,1.1383015991971266,1.0902042307314999,1.130285382270813,168914
1982-04-01,1.130285382270813,1.1383015991971266,1.1142529484181858,1.130285382270813,132155
1982-04-02,1.1623504257975703,1.186399082982801,1.1383019024278649,1.170366644859314,391652
1982-04-05,1.186399082982801,1.202431654921814,1.1623504257975703,1.170366644859314,227552
1982-04-06,1.1783828639210574,1.186399082982801,1.1623504257975703,1.170366644859314,261247
1982-04-07,1.186399082982801,1.202431654921814,1.1623504257975703,1.170366644859314,227552
1982-04-08,1.1703662750846404,1.1863987081427154,1.1543341096575321,1.162350058555603,862947
1982-04-12,1.1302856002827053,1.170366558829684,1.082188222539954,1.1142531633377075,202171
1982-04-13,1.0902042388916016,1.1142529567582904,1.05813957166958,1.0902042388916016,326450
1982-04-14,1.0821878488224854,1.1062365628428747,1.0581394024330355,1.0741719007492065,198233
1982-04-15,1.0581399811237973,1.0741724882080557,1.0421075409473102,1.066156268119812,581570
1982-04-16,1.0661556850449885,1.0821878488224854,1.0501231867288174,1.0741719007492065,312884
1982-04-19,1.05813941768537,1.0741719162326382,1.0340907033183355,1.0421069860458374,354018
1982-04-20,1.0421069860458374,1.0501232018656037,1.0260744874985692,1.0421069860458374,259497
1982-04-21,1.0340912342071533,1.0421075210501114,1.0260750142719652,1.0340912342071533,259934
1982-04-22,1.05813957166958,1.0902042388916016,1.0180584198302625,1.0902042388916016,407406
1982-04-23,1.1142529484181858,1.130285382270813,1.0982205145655584,1.130285382270813,405655
1982-04-26,1.1703663110326163,1.1944149613583868,1.1383015777470766,1.1863987445831299,288378
1982-04-27,1.194415217435219,1.2184640067324206,1.1703665619535335,1.2104477882385254,635833
1982-04-28,1.258544523034702,1.3066418170928955,1.2104473627919778,1.3066418170928955,543062
1982-04-29,1.2665612152195127,1.2906098712962475,1.2344964742660522,1.2344964742660522,804746
1982-04-30,1.2505277406928674,1.2745765132133386,1.2264793696186647,1.2585440874099731,321636
1982-05-03,1.2585448138130935,1.2745772488700118,1.2425122449406751,1.2665610313415527,143533
1982-05-04,1.2505282692000426,1.2665608355946285,1.2264798879623413,1.2264798879623413,200421
1982-05-05,1.2264802252263158,1.2425123945830738,1.2024315697446302,1.2104477882385254,135218
1982-05-06,1.23170006275177,1.2397503978642994,1.2155993925267108,1.23170006275177,74830
1982-05-07,1.26390191553068,1.2800025939941406,1.2478011026821227,1.2800025939941406,242430
1982-05-10,1.3041534268248758,1.3202542373911346,1.2880527506436947,1.3122037649154663,355769
1982-05-11,1.34440452689919,1.384656338084658,1.304152984483787,1.3766058683395386,515930
1982-05-12,1.3766066527989063,1.4007578070267364,1.3524556329561852,1.3927074670791626,569318
1982-05-13,1.3927078443024345,1.4007581864304917,1.3766070256611749,1.3846575021743774,299318
1982-05-14,1.3846575021743772,1.3927078443024345,1.3766070256611749,1.3846575021743774,206985
1982-05-17,1.3524553047534358,1.3846567911144472,1.3122037491685932,1.3283042907714844,169789
1982-05-18,1.3041534268248758,1.3202542373911346,1.2880527506436947,1.3122037649154663,147034
1982-05-19,1.3283054751519683,1.3524565106681343,1.2961042288489433,1.3202553987503052,200421
1982-05-20,1.304153956879738,1.3122042982422752,1.288053274154663,1.288053274154663,86207
1982-05-21,1.288052950136328,1.3041536288111695,1.2639019321240659,1.2719522714614868,139594
1982-05-24,1.304153956879738,1.3122042982422752,1.288053274154663,1.288053274154663,86207
1982-05-25,1.31220414040489,1.3202546151842154,1.2961034596164722,1.3041538000106812,129092
1982-05-26,1.2800022656341055,1.2961029399672468,1.2558511197493312,1.2639015913009644,104586
1982-05-27,1.2478006915119138,1.2558510280909299,1.2317002871239868,1.239750623703003,114651
1982-05-28,1.2558516443932017,1.271952459837673,1.23170089157441,1.2478013038635254,143533
1982-06-01,1.2478010490916154,1.2558513879776,1.2317006400898285,1.2558513879776,88833
1982-06-02,1.2639022500670507,1.288053274154663,1.2397513603645711,1.288053274154663,81394
1982-06-03,1.2880529332258708,1.3041536116893313,1.2719522547624103,1.2800025939941406,291004
1982-06-04,1.2800026107989073,1.2961032894737488,1.2639019321240659,1.2719522714614868,265623
1982-06-07,1.2639015913009644,1.271951928467535,1.2478007825827606,1.2639015913009644,106337
1982-06-08,1.2639018612486759,1.2719522001346606,1.2478010490916154,1.2558513879776,72204
1982-06-09,1.2397508937210377,1.2558513016156372,1.2236502170562744,1.2236502170562744,117277
1982-06-10,1.2075502034332917,1.2156005461859563,1.1914493835428066,1.1994997262954712,102836
1982-06-11,1.2075492773869385,1.2478006915119138,1.2075492773869385,1.239750623703003,117277
1982-06-14,1.2397508937210377,1.2478009632832554,1.2236502170562744,1.2236502170562744,158411
1982-06-15,1.2156002521514893,1.2236505929569037,1.2075499113460746,1.2156002521514893,115964
1982-06-16,1.1994989065487935,1.223650052686866,1.1753478947957847,1.1914485692977905,95397
1982-06-17,1.1350963560024883,1.1592475024187894,1.1109453439712524,1.1109453439712524,104149
1982-06-18,1.0867945839501783,1.110945670267368,1.0626437664031982,1.0626437664031982,189481
1982-06-21,1.0787445130121756,1.0948449236583906,1.0626437664031982,1.0626437664031982,185980
1982-06-22,1.0706939697265625,1.0867943773115114,1.0465428880013614,1.0706939697265625,87958
1982-06-23,1.0867947492183492,1.1028954982757568,1.0626439279987696,1.1028954982757568,182042
1982-06-24,1.1028952270176176,1.1189959049224854,1.078744411737954,1.1189959049224854,210923
1982-06-25,1.127046018658743,1.1350963560024883,1.1109453439712524,1.1109453439712524,95397
1982-06-28,1.1189957702621958,1.1270461082458496,1.1109454322785421,1.1270461082458496,78330
1982-06-29,1.1028952267421368,1.1189959046429832,1.0787444114685059,1.0787444114685059,72642
1982-06-30,1.0626441318465683,1.0867949576990183,1.0304426947470904,1.038493037223816,329950
1982-07-01,1.0304424604836266,1.0384928011301668,1.0143417119979858,1.0143417119979858,168914
1982-07-02,1.0223921198370864,1.0304424604836266,1.0062913713514456,1.0143417119979858,192106
1982-07-06,1.0223926305770874,1.0223926305770874,1.0143422187163742,1.0223926305770874,94084
1982-07-07,1.0223921198370864,1.0304424604836266,1.0143417119979858,1.0143417119979858,105462
1982-07-08,1.014341610193604,1.0304423570632935,0.9982411992866821,1.0304423570632935,186418
1982-07-09,1.0384926969018615,1.054593443771551,1.0223920172247256,1.0304423570632935,291004
1982-07-12,1.0062910322886536,1.0304421132832953,0.9821402872567002,0.9901906251907349,157536
1982-07-13,0.9660394336543935,0.9901905118854819,0.941888355423305,0.9579890966415405,455979
1982-07-14,0.9579890966415406,0.9660394336543935,0.941888355423305,0.9579890966415405,186855
1982-07-15,0.9740895628929139,0.9821399653811373,0.9660392275972061,0.9740895628929138,220113
1982-07-16,0.9740901166744828,0.9821405237394563,0.9579894369296432,0.966039776802063,150534
1982-07-19,0.9821399653811373,0.9901903006768452,0.9660392275972061,0.9740895628929138,94522
1982-07-20,0.9740901166744828,0.990190863611876,0.9579894369296432,0.966039776802063,137844
1982-07-21,0.9821399653811373,0.9901903006768452,0.9660392275972061,0.9740895628929138,154473
1982-07-22,1.0143416270629733,1.0545934613103427,0.974090128778377,1.0465431213378906,208735
1982-07-23,1.0626438012827948,1.0787445484202536,1.0384927141728841,1.0465431213378906,125591
1982-07-26,1.046543446893117,1.0545937893698425,1.0304426947470904,1.038493037223816,84894
1982-07-27,1.022392259357445,1.0465433517853953,0.9982414356997724,1.0062915086746216,177666
1982-07-28,0.9821399653811373,0.998240635972553,0.9660392275972061,0.9740895628929138,153598
1982-07-29,0.9740895628929139,0.9821399653811373,0.9579888923014982,0.9740895628929138,112026
1982-07-30,0.9740901166744828,0.9821405237394563,0.9579894369296432,0.966039776802063,89708
1982-08-02,0.9740895628929139,0.9821399653811373,0.9579888923014982,0.9740895628929138,289691
1982-08-03,0.9982409631247695,1.0062910322886536,0.9821402872567002,0.9901906251907349,160162
1982-08-04,0.9579888183477757,0.9740894876962705,0.9418880818067706,0.9499384164810181,169789
1982-08-05,0.9418884068916884,0.9579891489897301,0.917737596111027,0.9338380694389343,245056
1982-08-06,0.9471140252808697,0.9552090261896389,0.9309239558980124,0.9390190243721008,162350
1982-08-09,0.9147344827651978,0.9228294859609022,0.8985444088084505,0.9147344827651978,139157
1982-08-10,0.91473474779894,0.9309244886197842,0.898544669151306,0.8985446691513062,123403
1982-08-11,0.9066397422578021,0.91473474779894,0.8904496636101681,0.8985446691513062,126029
1982-08-12,0.898543986878508,0.9147340532328742,0.8742589886949188,0.8904489874839783,178103
1982-08-13,0.8823541402816772,0.8904491410724674,0.874259139490887,0.8823541402816772,105899
1982-08-16,0.8823545960749848,0.8904496010473695,0.8742595911026001,0.8742595911026001,77018
1982-08-17,0.9147342243417516,0.9390190243721007,0.882354153141356,0.9390190243721008,156223
1982-08-18,0.9633040946637272,0.9875891649553538,0.9309239558980124,0.9390190243721008,207860
1982-08-19,0.9390196161288233,0.9713997077346891,0.906639794784405,0.922829806804657,189043
1982-08-20,0.9309237462332628,0.9471138119697571,0.9066390192376941,0.9471138119697571,88833
1982-08-23,0.9471138119697571,0.9713988767918463,0.9228290174088841,0.9471138119697571,170664
1982-08-24,0.9633045749079997,0.987589657306671,0.9309244199995359,0.9875896573066711,254683
1982-08-25,1.0523493120188776,1.1252042041003454,0.9713993493485015,1.1009191274642944,522057
1982-08-26,1.181868224455731,1.2466283363403599,1.1171083828322523,1.1899632215499878,800808
1982-08-27,1.1656784287899398,1.1980581449130974,1.1332983072750822,1.1413933038711548,242430
1982-08-30,1.1009191274642944,1.1252042041003454,1.0766343886549283,1.1009191274642944,138719
1982-08-31,1.084728717803955,1.1009184435320791,1.0685386542493558,1.084728717803955,108087
1982-09-01,1.0847294555936637,1.1009191923334012,1.0685393810272217,1.0685393810272217,96710
1982-09-02,1.0847293916784997,1.1009191274642944,1.06853931806602,1.1009191274642944,235429
1982-09-03,1.117109276258184,1.1332992833949136,1.1009192015561131,1.1090142726898193,378962
1982-09-07,1.1090141980532027,1.117109201076774,1.092824124440723,1.1009191274642944,109400
1982-09-08,1.1332994206859917,1.1737743083003738,1.0847295960879428,1.1656795740127563,499739
1982-09-09,1.1818686057819259,1.2061536049001749,1.1494887420882127,1.1980586051940918,632332
1982-09-10,1.1818690299987793,1.1980590352221416,1.1656792950367512,1.1818690299987793,451166
1982-09-13,1.165678821289403,1.1818685496717105,1.1413936881934927,1.1494886875152588,89270
1982-09-14,1.15758429242507,1.1818690299987793,1.1332991494593594,1.1818690299987793,247682
1982-09-15,1.1494886875152588,1.165678821289403,1.133298688871727,1.1494886875152588,131718
1982-09-16,1.1656795740127563,1.1737743083003738,1.1494894297840244,1.1656795740127563,157098
1982-09-17,1.1575838219676369,1.165678821289403,1.1413936881934927,1.1494886875152588,121215
1982-09-20,1.1332987546920776,1.1494887542759014,1.1090137553163422,1.1332987546920776,100210
1982-09-21,1.15758456946374,1.1737743083003738,1.1332994206859917,1.1656795740127563,179854
1982-09-22,1.1575834642640068,1.1899631812842246,1.1171083450317383,1.1171083450317383,201734
1982-09-23,1.1413936881934927,1.165678821289403,1.1171086902281948,1.1494886875152588,234116
1982-09-24,1.1656793901807854,1.1818691264642376,1.1494892485052988,1.1737741231918335,336514
1982-09-27,1.1899637582780884,1.2142488956451416,1.1575840255574705,1.2142488956451416,142220
1982-09-28,1.2223438963906141,1.2304388971360865,1.2061537597690333,1.2142488956451416,218362
1982-09-29,1.1737741231918335,1.1980591330090462,1.1413942452328947,1.1737741231918335,234991
1982-09-30,1.157584309577942,1.1737740447798666,1.1332991662523786,1.157584309577942,228427
1982-10-01,1.1494891717156415,1.1656793123095734,1.1332991662523786,1.157584309577942,222738
1982-10-04,1.1494886875152588,1.1575838219676369,1.133298688871727,1.1494886875152588,89708
1982-10-05,1.165678821289403,1.1737735503499445,1.1494886875152588,1.1494886875152588,77893
1982-10-06,1.2061532531358374,1.2466283749926457,1.1575835393255207,1.2385333776474,306320
1982-10-07,1.2547239708173472,1.2790091147981117,1.2304392322286009,1.246629238128662,473921
1982-10-08,1.2628190517425537,1.2709141903231067,1.2547240482926816,1.2628190517425537,230615
1982-10-11,1.2628189737673778,1.2871041177481424,1.2385342351786315,1.246629238128662,243306
1982-10-12,1.2223441781878523,1.2628189209849239,1.1818690299987793,1.1818690299987793,356206
1982-10-13,1.2547243108409813,1.3113894819778293,1.189964404821818,1.279009461402893,556190
1982-10-14,1.34376859664917,1.376148598651245,1.3113887297777265,1.34376859664917,461230
1982-10-15,1.3437693574056773,1.3599593675724662,1.3275796175003052,1.3275796175003052,243743
1982-10-18,1.368054410661568,1.384244421278129,1.3437693947367266,1.3761494159698486,354456
1982-10-19,1.4085290431976318,1.4247187774708407,1.384243901265173,1.4085290431976318,569318
1982-10-20,1.4328129977333854,1.4651931242605931,1.4004332765979406,1.457098126411438,232803
1982-10-21,1.4732885360717773,1.4894782660578743,1.4490035357007556,1.4732885360717773,468232
1982-10-22,1.4651931242605931,1.4813831199589031,1.4409079955825406,1.457098126411438,252495
1982-10-25,1.4004346261618086,1.457099530581859,1.3356744458302128,1.3518644571304321,512867
1982-10-26,1.327578722061483,1.3437684510470418,1.303293588060676,1.335673451423645,367584
1982-10-27,1.3761489154806785,1.392339055339788,1.3599589107522319,1.368053913116455,184230
1982-10-28,1.3437694529735364,1.3761494756099566,1.3032945598087293,1.3113895654678345,252058
1982-10-29,1.287104197222851,1.3032942041225952,1.2628190517425537,1.2628190517425537,164975
1982-11-01,1.2951995527103817,1.3518644571304321,1.2304396426402215,1.3518644571304321,274813
1982-11-02,1.3761488989979074,1.4247187774708407,1.3275791556556353,1.4085290431976318,420534
1982-11-03,1.4490036170560683,1.489478349685669,1.4085287492958347,1.489478349685669,587259
1982-11-04,1.4894779973659302,1.521858127150091,1.4570982729735729,1.465193271636963,616141
1982-11-05,1.4635679360154854,1.4716988772879966,1.4473059177398682,1.4473059177398682,172852
1982-11-08,1.439174976467357,1.4554369947429742,1.4147824241110125,1.4473059177398682,171102
1982-11-09,1.4635675832550201,1.496091069044812,1.4310436902735426,1.471698522567749,205672
1982-11-10,1.4391742293371064,1.4879599873762202,1.390388742759041,1.4147816896438599,195170
1982-11-11,1.3741279486175833,1.3985209146734423,1.3416041748506125,1.3822588920593262,191231
1982-11-12,1.3578656882254907,1.406651471187055,1.3090801767251135,1.325342059135437,876513
1982-11-15,1.3172109205378464,1.3497345447540283,1.2765562206044025,1.3497345447540283,219238
1982-11-16,1.3253419141405678,1.3659964799880981,1.2846872125624589,1.3659964799880981,239367
1982-11-17,1.4066511100908599,1.4229127168655396,1.3822581570066055,1.4229127168655396,139594
1982-11-18,1.4716978763731294,1.4960904121398926,1.4391739976722702,1.4960904121398926,305007
