Date,Open,High,Low,Close,Volume
2000-04-05,7.069111274103239,7.678517076643497,6.977700325472801,7.556636333465576,77084766
2000-04-06,7.495693871049866,7.739455819556436,7.434752731845053,7.587104797363281,17167722
2000-04-07,7.495696059054721,7.587107012051129,7.373814788392843,7.4652252197265625,15131516
2000-04-10,7.526163578033447,7.556633884368198,7.434752137366701,7.526163578033447,6324938
2000-04-11,7.4652235633650825,7.495694395932464,7.3433428414084245,7.373813152313232,6087860
2000-04-12,7.43475332041445,8.166040788813861,7.373813219710411,7.89180850982666,12169885
2000-04-13,7.922279088566673,8.409804637729598,7.76992751747283,8.287922859191895,11922484
2000-04-14,8.257454502283151,8.287924823724468,7.708988716339444,7.739459037780762,10659337
2000-04-17,7.800396570397819,8.013688199513961,7.800396570397819,7.861337184906006,3951908
2000-04-18,7.8918074921600985,7.952747585005774,7.556634112365073,7.861337184906006,6083933
2000-04-19,7.8918063978256,7.8918063978256,7.678513754961125,7.800395488739014,6001354
2000-04-20,7.678514588044706,7.769925507048958,7.495693271698697,7.526163578033447,7755264
2000-04-24,7.556633505505595,7.800395943962223,7.526163200698517,7.769925117492676,3494806
2000-04-25,7.769924664047712,7.8918063978256,7.73945436101885,7.800395488739014,8311103
2000-04-26,7.769930409250274,7.83087158203125,7.739460083691197,7.83087158203125,6666587
2000-04-27,7.769925117492676,7.800395943962223,7.556633505505595,7.769925117492676,2788058
2000-04-28,7.769928509873626,8.226983281531691,7.495696168541484,8.074631690979004,6977494
2000-05-01,8.348864766726788,8.775449752807617,8.226983491178753,8.775449752807617,6605326
2000-05-02,8.592624892016492,8.74497644344077,8.470743650877068,8.684035301208496,3514777
2000-05-03,8.653565157958631,8.684034945332257,8.409803207331839,8.531683921813965,2223580
2000-05-04,8.470743303741632,8.531683921813965,7.891807953717006,8.531683921813965,3848236
2000-05-05,8.40980561019776,8.684037426552223,8.318394135308456,8.562156677246094,2043723
2000-05-08,8.714508593370889,9.049682622790693,8.68403775282117,8.775449752807617,3250995
2000-05-09,8.866856403129715,8.958267326151415,8.16603984829254,8.348861694335938,4750885
2000-05-10,8.28792381756625,8.684037426552223,8.28792381756625,8.562156677246094,3684087
2000-05-11,8.592627317822856,8.92780030391724,8.470746042274822,8.775449752807617,3363083
2000-05-12,8.836387451915138,9.049680681699765,8.805918182888988,8.988739013671875,2162318
2000-05-15,9.262973254370666,9.384854522585755,9.080151352048034,9.232502937316895,3025810
2000-05-16,9.26296956021038,9.537202304327703,9.171558645504604,9.293439865112305,5590589
2000-05-17,9.293439865112303,9.598142914131554,8.958266511191129,9.293439865112305,1769618
2000-05-18,9.26297357736573,9.323915256923636,9.110621986784448,9.224885940551758,3207349
2000-05-19,9.019211099781254,9.019211099781254,8.714507429928348,8.86685848236084,4300177
2000-05-22,8.897326469421387,8.958267083115881,8.470742695222418,8.897326469421387,1921649
2000-05-23,8.897328936279449,9.262972719824187,8.897328936279449,9.202032089233398,2349356
2000-05-24,9.202031596226417,9.506734732855628,9.080150341574734,9.445794105529785,1765018
2000-05-25,9.415320258386073,9.445790560613776,9.141087538336734,9.354379653930664,1944089
2000-05-26,9.323910534790945,9.659082820994994,9.232498583412742,9.628612518310547,2967241
2000-05-30,9.72002739061205,9.811438335946733,9.506735184831124,9.689557075500488,3622938
2000-05-31,9.689558544332863,9.994261741638184,9.445795986488605,9.994261741638184,3982651
2000-06-01,9.96378710262214,9.994257409143845,9.720024650448511,9.750494956970215,3229565
2000-06-02,10.238021850585938,10.268492163028085,9.933318726164464,10.238021850585938,3866524
2000-06-05,9.994258465282774,10.177080323732618,9.933317845799493,10.024728775024414,2666209
2000-06-06,10.17708214626873,10.17708214626873,9.933319624682035,9.963789939880371,3314276
2000-06-07,9.99425953220802,10.085670471191406,9.90284859322463,10.085670471191406,1034933
2000-06-08,10.024730570277045,10.055200885475383,9.87237899428536,9.963789939880371,1083067
2000-06-09,9.994259351048758,10.238021850585938,9.994259351048758,10.238021850585938,1342810
2000-06-12,10.116141515872057,10.146611831070395,9.598146157500326,9.963789939880371,1203457
2000-06-13,10.085668691102352,10.14660930633545,9.841906230169966,10.14660930633545,1093838
2000-06-14,10.024727715665549,10.055198022187252,9.659084037405103,9.750494956970215,2592269
2000-06-15,9.750494956970215,9.87237618305703,9.689554343926806,9.750494956970215,2809937
2000-06-16,9.841908340703764,9.872378654854476,9.62861614164879,9.780967712402344,3592756
2000-06-19,9.750494956970215,9.811435570013622,9.6286137308834,9.750494956970215,1431111
2000-06-20,9.689557578616924,9.78096852869799,9.04968197137481,9.171562194824219,3278596
2000-06-21,9.171563280963483,9.32391592579958,8.836389757640097,9.01921272277832,2741607
2000-06-22,9.11061723610903,9.506731165069185,9.019207372750767,9.354379653930664,2202823
2000-06-23,9.262970759536582,9.506733230313209,9.141089524148269,9.415322303771973,2425315
2000-06-26,9.75049358289082,9.811434187346228,9.32391039502781,9.354379653930664,1898087
2000-06-27,9.476264869719563,9.994260226616097,9.354383609273318,9.689557075500488,2291461
2000-06-28,9.872377750433696,9.96378868451156,9.445793391403669,9.56767463684082,3952694
2000-06-29,9.689560502892908,10.512259301910161,9.567679199334796,10.39037799835205,5514293
2000-06-30,10.603667347000558,10.695078299388287,9.262973378647185,10.222787857055664,4954079
2000-07-03,10.116140943325963,10.481784705011565,10.085670629852162,10.420844078063965,922284
2000-07-05,10.35989938138937,10.35989938138937,9.994255763341235,10.298958778381348,2297856
