Date,Open,High,Low,Close,Volume
1962-01-02,0.06002846782994026,0.06034127622842789,0.06002846782994026,0.06034127622842789,0
1962-01-03,0.05971593736364723,0.05971593736364723,0.059403128921985626,0.059403128921985626,345600
1962-01-04,0.05940314761296912,0.059715956153054785,0.0587780699133873,0.0587780699133873,216000
1962-01-05,0.05830888081866877,0.05830888081866877,0.05783993750810623,0.05783993750810623,129600
1962-01-08,0.057370983015274046,0.057370983015274046,0.05690203979611397,0.05690203979611397,172800
1962-01-09,0.057527374476194375,0.057527374476194375,0.057527374476194375,0.05752737447619438,43200
1962-01-10,0.05799631825346789,0.0587780699133873,0.05799631825346789,0.0587780699133873,172800
1962-01-11,0.05877804333391716,0.05877804333391716,0.05846523493528366,0.05846523493528366,172800
1962-01-12,0.05846528515232444,0.05877809381963576,0.05783993750810623,0.05783993750810623,259200
1962-01-15,0.05783993750810623,0.05830888081866877,0.05783993750810623,0.05783993750810623,129600
1962-01-16,0.057839913322413505,0.058308856436888025,0.057527374476194375,0.05752737447619438,345600
1962-01-17,0.05752739853119935,0.058152746175417554,0.05752739853119935,0.05783993750810623,259200
1962-01-18,0.057527364954801694,0.057527364954801694,0.05737096071243286,0.05737096071243286,172800
1962-01-19,0.05768378630763812,0.05799632519483566,0.05768378630763812,0.05799632519483566,129600
1962-01-22,0.057527364954801694,0.057527364954801694,0.05737096071243286,0.05737096071243286,172800
1962-01-23,0.057370983015274046,0.057527387318444693,0.05690203979611397,0.05690203979611397,259200
1962-01-24,0.056901996689424826,0.056901996689424826,0.05658945801020227,0.05674559250473976,302400
1962-01-25,0.05674561131048328,0.05690201554700139,0.05643307252768401,0.05658947676420212,129600
1962-01-26,0.056589478417398774,0.056902017209328505,0.05643307417631149,0.05643307417631149,561600
1962-01-29,0.05658947906419198,0.057214826345443726,0.05658947906419198,0.057214826345443726,216000
1962-01-30,0.05721484840245527,0.057996330537604765,0.05690203979611397,0.05690203979611397,734400
1962-01-31,0.05737092459915387,0.0581526756286621,0.05737092459915387,0.05815267562866211,345600
1962-02-01,0.05815272419220658,0.058621667325496674,0.05799631991767572,0.058621667325496674,388800
1962-02-02,0.05877807453197851,0.061591733472069206,0.05877807453197851,0.061435598880052567,2160000
1962-02-05,0.06315495709238711,0.06503099910845349,0.06315495709238711,0.06409311294555664,1944000
1962-02-06,0.06471815564269386,0.06706313947379147,0.06471815564269386,0.06690673530101776,2289600
1962-02-07,0.06753207743167877,0.0700331915398209,0.06753207743167877,0.06753207743167877,3369600
1962-02-08,0.06753206882975298,0.06846995429903882,0.06643777921889507,0.06675031781196594,1382400
1962-02-09,0.06675032536472275,0.06675032536472275,0.06534349700161224,0.0665941908955574,777600
1962-02-12,0.06596886366605759,0.06596886366605759,0.06565632494420828,0.06596886366605759,216000
1962-02-13,0.06612564734030917,0.06612564734030917,0.0653420380656109,0.06549881398677826,734400
1962-02-14,0.06518552608130862,0.06518552608130862,0.06330502620518064,0.06361857801675797,1080000
1962-02-15,0.06361857801675797,0.06361857801675797,0.0629917447247153,0.06361857801675797,302400
1962-02-16,0.06361866196462808,0.06361866196462808,0.06314860395811005,0.06330510973930359,172800
1962-02-19,0.06283500790596008,0.06283500790596008,0.06283500790596008,0.06283500790596008,43200
1962-02-20,0.06220814619385316,0.06220814619385316,0.06173808872699737,0.061738088726997375,86400
1962-02-21,0.061738067667491695,0.06205161942587865,0.06017111986875534,0.06017111986875534,604800
1962-02-23,0.05985785436493476,0.05985785436493476,0.05954430252313614,0.05954430252313614,432000
1962-02-26,0.05985782651396656,0.06079794093966484,0.05985782651396656,0.06079794093966484,259200
1962-02-27,0.060797968837365116,0.0615815781056881,0.060484687328717715,0.061581578105688095,302400
1962-02-28,0.061581549848421596,0.062364888426166075,0.06079794093966484,0.06079794093966484,475200
1962-03-01,0.06079797736760006,0.06142481080397878,0.06079797736760006,0.060954753309488297,259200
1962-03-02,0.06064118072390557,0.06064118072390557,0.06048467516661975,0.06064118072390556,345600
1962-03-05,0.06079794093966484,0.06111122230456018,0.06079794093966484,0.06079794093966484,216000
1962-03-06,0.06126802626590438,0.0615815781056881,0.06126802626590438,0.061581578105688095,86400
1962-03-07,0.06158158312548434,0.06205164059234013,0.06142480719281296,0.061738088726997375,475200
1962-03-08,0.06205163896083831,0.06236492048678572,0.06205163896083831,0.06205163896083832,172800
1962-03-09,0.06173808872699737,0.06173808872699737,0.06173808872699737,0.061738088726997375,43200
1962-03-12,0.06220814132807873,0.0625216931688962,0.06220814132807873,0.06236491724848747,129600
1962-03-13,0.06267816417716858,0.06440188735723495,0.06267816417716858,0.06440188735723495,345600
1962-03-14,0.06518553247558206,0.06612564734030917,0.06518553247558206,0.06549881398677826,864000
1962-03-15,0.0654988062889382,0.06628241547154168,0.06518552481456086,0.06596886366605759,518400
1962-03-16,0.06581232920046566,0.06581232920046566,0.06440188735723495,0.06440188735723495,345600
1962-03-19,0.06440196811678323,0.06455874414729097,0.06424546241760254,0.06424546241760254,86400
1962-03-20,0.06424546241760254,0.06455874414729097,0.06393191035658705,0.06424546241760254,388800
1962-03-21,0.0642453818953993,0.0642453818953993,0.06393183022737503,0.06393183022737503,86400
1962-03-22,0.06377509236335754,0.06377509236335754,0.06377509236335754,0.06377509236335754,129600
1962-03-23,0.0637750612768557,0.06393183712778927,0.06314849853515625,0.06314849853515625,259200
1962-03-26,0.06314860395811005,0.06330510973930359,0.06252176983892976,0.06330510973930359,259200
1962-03-27,0.06283497467857647,0.06283497467857647,0.06236491724848747,0.06236491724848747,86400
1962-03-28,0.06205163896083831,0.06205163896083831,0.06205163896083831,0.06205163896083832,43200
1962-03-29,0.06205163896083831,0.06205163896083831,0.06205163896083831,0.06205163896083832,43200
1962-03-30,0.06205162305705167,0.06236490450270527,0.06064118072390557,0.06064118072390556,432000
1962-04-02,0.06032791733741761,0.06032791733741761,0.06032791733741761,0.0603279173374176,43200
1962-04-03,0.06032789927825197,0.06064118072390557,0.06017112338988419,0.06064118072390556,86400
1962-04-04,0.06048468127846718,0.06048468127846718,0.06048468127846718,0.06048468127846718,172800
1962-04-05,0.06079794093966484,0.06079794093966484,0.06079794093966484,0.06079794093966484,86400
1962-04-06,0.06079797481215072,0.061268032286883836,0.06032791733741761,0.0603279173374176,216000
1962-04-09,0.06017111986875534,0.06017111986875534,0.06017111986875534,0.06017111986875534,86400
1962-04-10,0.06017113587559531,0.060249661019010546,0.05954430252313614,0.05954430252313614,345600
1962-04-11,0.05985787510871887,0.060484708678407606,0.05985787510871887,0.05985787510871887,216000
1962-04-12,0.05923104761282951,0.05923104761282951,0.05829093232750892,0.058290932327508926,302400
1962-04-13,0.05829086830238165,0.059701039681468095,0.05829086830238165,0.05938775837421417,259200
1962-04-16,0.05923100560903549,0.05923100560903549,0.05923100560903549,0.05923100560903549,43200
1962-04-17,0.05923100560903549,0.05923100560903549,0.058917724179845976,0.05923100560903549,0
1962-04-18,0.05891776457428932,0.05891776457428932,0.05891776457428932,0.05891776457428932,43200
1962-04-19,0.058917724179845976,0.05923100560903549,0.058917724179845976,0.05923100560903549,172800
1962-04-23,0.05907430499792099,0.05907430499792099,0.05891779924944967,0.05907430499792099,86400
1962-04-24,0.05860421397886263,0.05860421397886263,0.05829093232750892,0.058290932327508926,129600
1962-04-25,0.05829087717420336,0.05860415852913843,0.05813410133123398,0.05813410133123398,388800
1962-04-26,0.05797734908476654,0.05797734908476654,0.05703723430633545,0.05703723430633545,302400
1962-04-27,0.05703726513551017,0.05735081711854078,0.05609714984893798,0.05609714984893799,172800
1962-04-30,0.05609717319112304,0.05641045497325122,0.05390338972210884,0.05390338972210884,432000
1962-05-01,0.05406014328427831,0.05609714984893798,0.05406014328427831,0.05609714984893799,475200
1962-05-02,0.056253925329870585,0.056880488627725226,0.056253925329870585,0.05656720697879791,475200
1962-05-03,0.05688044801354408,0.05688044801354408,0.05688044801354408,0.05688044801354408,129600
1962-05-04,0.05719402848014962,0.057507310062646866,0.05719402848014962,0.057507310062646866,345600
1962-05-07,0.057507268358219676,0.057820820044528425,0.057350762846069304,0.057664044201374054,129600
1962-05-08,0.057664070561887056,0.057977352060405093,0.05719401314854621,0.05719401314854622,259200
1962-05-09,0.05688044801354408,0.05688044801354408,0.05688044801354408,0.05688044801354408,43200
1962-05-10,0.05594034065730628,0.05594034065730628,0.05515700182715433,0.05562705919146538,259200
1962-05-11,0.055627044399763105,0.055940325782299835,0.05515698716044427,0.05515698716044426,259200
1962-05-14,0.05515699149153748,0.05547027289867401,0.05468693421530832,0.05547027289867401,518400
1962-05-15,0.05625392124056817,0.05703726047157137,0.05625392124056817,0.05625392124056816,302400
1962-05-16,0.05609714984893798,0.05609714984893798,0.05609714984893798,0.05609714984893799,43200
1962-05-17,0.056410402059555054,0.05703723536720587,0.056410402059555054,0.056410402059555054,216000
1962-05-18,0.05625388191308842,0.05625388191308842,0.05547027289867401,0.05547027289867401,259200
1962-05-21,0.05515702986110187,0.05515702986110187,0.0548434779047966,0.0548434779047966,259200
1962-05-22,0.05500061989940839,0.05562924953535472,0.05437199026346206,0.05437199026346207,432000
1962-05-23,0.05421508139730901,0.05421508139730901,0.05280059576034545,0.05280059576034546,950400
1962-05-24,0.052800615593988395,0.052879365858047894,0.05170085128307508,0.052250735461711884,1252800
1962-05-25,0.05217229693380804,0.05217229693380804,0.04840078272480437,0.04902941361069679,907200
1962-05-28,0.048557725228783266,0.048557725228783266,0.04478648304939269,0.0447864830493927,734400
