Date,Open,High,Low,Close,Volume
1973-02-21,1.4006656408309937,1.4006656408309937,1.4006656408309937,1.4006656408309937,54400
1973-02-22,1.4006656408309937,1.4006656408309937,1.4006656408309937,1.4006656408309937,56000
1973-02-23,1.387534260749817,1.387534260749817,1.387534260749817,1.387534260749817,113600
1973-02-26,1.3919111490249636,1.3919111490249636,1.3919111490249636,1.3919111490249634,280000
1973-02-27,1.3831561803817751,1.3831561803817751,1.3831561803817751,1.383156180381775,387200
1973-02-28,1.3919111490249636,1.3919111490249636,1.3919111490249636,1.3919111490249634,144000
1973-03-01,1.3787798881530764,1.3787798881530764,1.3787798881530764,1.3787798881530762,80000
1973-03-02,1.3831561803817751,1.3831561803817751,1.3831561803817751,1.383156180381775,422400
1973-03-05,1.3744027614593506,1.3744027614593506,1.3744027614593506,1.3744027614593506,281600
1973-03-06,1.3744027614593506,1.3744027614593506,1.3744027614593506,1.3744027614593506,184000
1973-03-07,1.3612717390060425,1.3612717390060425,1.3612717390060425,1.3612717390060425,91200
1973-03-08,1.35689377784729,1.35689377784729,1.35689377784729,1.35689377784729,38400
1973-03-09,1.3525183200836182,1.3525183200836182,1.3525183200836182,1.3525183200836182,140800
1973-03-12,1.348140239715576,1.348140239715576,1.348140239715576,1.3481402397155762,432000
1973-03-13,1.3525183200836182,1.3525183200836182,1.3525183200836182,1.3525183200836182,88000
1973-03-14,1.35689377784729,1.35689377784729,1.35689377784729,1.35689377784729,48000
1973-03-15,1.3612717390060425,1.3612717390060425,1.3612717390060425,1.3612717390060425,40000
1973-03-16,1.365648627281189,1.365648627281189,1.365648627281189,1.365648627281189,137600
1973-03-19,1.3612717390060425,1.3612717390060425,1.3612717390060425,1.3612717390060425,155200
1973-03-20,1.3525183200836182,1.3525183200836182,1.3525183200836182,1.3525183200836182,441600
1973-03-21,1.3525183200836182,1.3525183200836182,1.3525183200836182,1.3525183200836182,384000
1973-03-22,1.3175016641616821,1.3175016641616821,1.3175016641616821,1.3175016641616821,225600
1973-03-23,1.2868610620498657,1.2868610620498657,1.2868610620498657,1.2868610620498657,192000
1973-03-26,1.2562223672866821,1.2562223672866821,1.2562223672866821,1.2562223672866821,384000
1973-03-27,1.2912389039993286,1.2912389039993286,1.2912389039993286,1.2912389039993286,304000
1973-03-28,1.3043698072433472,1.3043698072433472,1.3043698072433472,1.3043698072433472,326400
1973-03-29,1.3306320905685425,1.3306320905685425,1.3306320905685425,1.3306320905685425,329600
1973-03-30,1.3218780755996706,1.3218780755996706,1.3218780755996706,1.3218780755996704,102400
1973-04-02,1.2999932765960693,1.2999932765960693,1.2999932765960693,1.2999932765960693,195200
