Date,Open,High,Low,Close,Volume
1962-04-02,0.08981195390707526,0.09074271766351534,0.08981195390707526,0.09051003307104111,228816
1962-04-03,0.09027739596230165,0.09027739596230165,0.08795061629307635,0.08841600269079208,205934
1962-04-04,0.08841602961630471,0.0891141009632771,0.08608924923850025,0.08632194250822067,320342
1962-04-05,0.08632192347127843,0.0867873014458986,0.08376259424538425,0.086554616689682,488141
1962-04-06,0.08608920658343298,0.08608920658343298,0.08376257121562958,0.08376257121562958,175426
1962-04-09,0.08376257121562958,0.08608920658343298,0.08376257121562958,0.08376257121562958,175426
1962-04-10,0.08376257121562958,0.08469319151401221,0.08306449175234937,0.08376257121562958,228816
1962-04-11,0.08376253921125379,0.08539123835061577,0.08329715308021719,0.08446047455072403,442378
1962-04-12,0.08446050682177016,0.08446050682177016,0.08259910544349591,0.08376257121562958,266952
1962-04-13,0.08376259424538425,0.08655461668968202,0.08376259424538425,0.086554616689682,327970
1962-04-16,0.08655462777079265,0.08655462777079265,0.08515861213882608,0.08539130538702011,282206
1962-04-17,0.08539133197679113,0.08562402529744288,0.08515863865613937,0.08515863865613937,99154
1962-04-18,0.08585669982599073,0.08748540039463391,0.08585669982599073,0.08632194250822067,152544
1962-04-19,0.0863219500063704,0.08678732812404633,0.08562401399379549,0.08678732812404633,122035
1962-04-23,0.08678727255513309,0.08888135850429535,0.08608920159449136,0.08888135850429535,358478
1962-04-24,0.08888135445657293,0.09027736938151791,0.08841597665806683,0.08911404758691788,282206
1962-04-25,0.08841604896858844,0.08841604896858844,0.08469325201483587,0.08515863865613937,274579
1962-04-26,0.08562392741441727,0.08725262647766044,0.08562392741441727,0.08562392741441727,129662
1962-04-27,0.08562392741441727,0.08701993342301727,0.08515854130513094,0.08562392741441727,198307
1962-04-30,0.08515857782286568,0.08515857782286568,0.08329718490677611,0.08376257121562958,358478
1962-05-01,0.08376261318607076,0.08492592722177505,0.08259914683096582,0.08492592722177505,244070
1962-05-02,0.08539120846981033,0.08841592108676471,0.08539120846981033,0.08795053511857986,488141
1962-05-03,0.08795061629307635,0.08841600269079208,0.08655460941928252,0.08841600269079208,228816
1962-05-04,0.08748534321784975,0.08748534321784975,0.08632188609182373,0.08748534321784973,259325
1962-05-07,0.0874853438406207,0.08771803695991902,0.08701995760202406,0.08701995760202408,343224
