Date,Open,High,Low,Close,Volume
1975-11-17,0.6551523804664612,0.6551523804664612,0.6551523804664612,0.6551523804664612,4000
1975-11-18,0.6395533084869385,0.6395533084869385,0.6395533084869385,0.6395533084869385,39200
1975-11-19,0.6317538619041443,0.6317538619041443,0.6317538619041443,0.6317538619041443,22400
1975-11-20,0.6161549687385559,0.6161549687385559,0.6161549687385559,0.6161549687385559,24800
1975-11-21,0.6239545345306396,0.6239545345306396,0.6239545345306396,0.6239545345306396,22400
1975-11-24,0.6161549687385559,0.6161549687385559,0.6161549687385559,0.6161549687385559,5600
1975-11-25,0.6161549687385559,0.6161549687385559,0.6161549687385559,0.6161549687385559,24000
1975-11-26,0.6005560159683228,0.6005560159683228,0.6005560159683228,0.6005560159683228,35200
1975-11-28,0.5927561521530151,0.5927561521530151,0.5927561521530151,0.5927561521530151,19200
1975-12-01,0.5927561521530151,0.5927561521530151,0.5927561521530151,0.5927561521530151,7200
1975-12-02,0.5771575570106506,0.5771575570106506,0.5771575570106506,0.5771575570106506,24000
1975-12-03,0.5537592768669128,0.5537592768669128,0.5537592768669128,0.5537592768669128,40800
1975-12-04,0.5537592768669128,0.5537592768669128,0.5537592768669128,0.5537592768669128,16000
1975-12-05,0.538161039352417,0.538161039352417,0.538161039352417,0.538161039352417,36000
1975-12-08,0.538161039352417,0.538161039352417,0.538161039352417,0.538161039352417,37600
1975-12-09,0.5459601283073425,0.5459601283073425,0.5459601283073425,0.5459601283073425,64000
1975-12-10,0.5459601283073425,0.5459601283073425,0.5459601283073425,0.5459601283073425,22400
1975-12-11,0.5459601283073425,0.5459601283073425,0.5459601283073425,0.5459601283073425,15200
1975-12-12,0.561558723449707,0.561558723449707,0.561558723449707,0.561558723449707,119200
1975-12-15,0.5537592768669128,0.5537592768669128,0.5537592768669128,0.5537592768669128,45600
1975-12-16,0.5537592768669128,0.5537592768669128,0.5537592768669128,0.5537592768669128,53600
1975-12-17,0.561558723449707,0.561558723449707,0.561558723449707,0.561558723449707,47200
1975-12-18,0.5693581700325012,0.5693581700325012,0.5693581700325012,0.5693581700325012,26400
1975-12-19,0.5693581700325012,0.5693581700325012,0.5693581700325012,0.5693581700325012,8000
1975-12-22,0.5693581700325012,0.5693581700325012,0.5693581700325012,0.5693581700325012,24800
1975-12-23,0.5693581700325012,0.5693581700325012,0.5693581700325012,0.5693581700325012,52000
1975-12-24,0.5693581700325012,0.5693581700325012,0.5693581700325012,0.5693581700325012,8800
1975-12-26,0.5849573612213135,0.5849573612213135,0.5849573612213135,0.5849573612213135,12800
1975-12-29,0.5849573612213135,0.5849573612213135,0.5849573612213135,0.5849573612213135,8800
1975-12-30,0.5849573612213135,0.5849573612213135,0.5849573612213135,0.5849573612213135,20000
1975-12-31,0.5849573612213135,0.5849573612213135,0.5849573612213135,0.5849573612213135,12000
1976-01-02,0.5771575570106506,0.5771575570106506,0.5771575570106506,0.5771575570106506,4800
1976-01-05,0.5927561521530151,0.5927561521530151,0.5927561521530151,0.5927561521530151,27200
1976-01-06,0.6317538619041443,0.6317538619041443,0.6317538619041443,0.6317538619041443,65600
1976-01-07,0.6317538619041443,0.6317538619041443,0.6317538619041443,0.6317538619041443,25600
1976-01-08,0.6395533084869385,0.6395533084869385,0.6395533084869385,0.6395533084869385,13600
1976-01-09,0.6317538619041443,0.6317538619041443,0.6317538619041443,0.6317538619041443,24800
1976-01-12,0.6395533084869385,0.6395533084869385,0.6395533084869385,0.6395533084869385,35200
1976-01-13,0.6551523804664612,0.6551523804664612,0.6551523804664612,0.6551523804664612,23200
1976-01-14,0.6863501667976379,0.6863501667976379,0.6863501667976379,0.6863501667976379,50400
1976-01-15,0.6707510948181152,0.6707510948181152,0.6707510948181152,0.6707510948181152,52800
1976-01-16,0.7019490599632263,0.7019490599632263,0.7019490599632263,0.7019490599632263,48000
1976-01-19,0.7019490599632263,0.7019490599632263,0.7019490599632263,0.7019490599632263,17600
1976-01-20,0.69414883852005,0.69414883852005,0.69414883852005,0.69414883852005,25600
1976-01-21,0.6863501667976379,0.6863501667976379,0.6863501667976379,0.6863501667976379,19200
1976-01-22,0.6707510948181152,0.6707510948181152,0.6707510948181152,0.6707510948181152,23200
1976-01-23,0.6785504221916199,0.6785504221916199,0.6785504221916199,0.6785504221916199,32000
1976-01-26,0.6863501667976379,0.6863501667976379,0.6863501667976379,0.6863501667976379,31200
1976-01-27,0.6863501667976379,0.6863501667976379,0.6863501667976379,0.6863501667976379,13600
1976-01-28,0.6863501667976379,0.6863501667976379,0.6863501667976379,0.6863501667976379,4800
1976-01-29,0.6863498523317534,0.7019487126120205,0.6785504221916199,0.6785504221916199,17600
1976-01-30,0.6863501667976379,0.7097484679384665,0.6863501667976379,0.6863501667976379,24800
1976-02-02,0.69414883852005,0.7175471139757821,0.69414883852005,0.69414883852005,18400
1976-02-03,0.7253465056419373,0.7487447800174837,0.7253465056419373,0.7253465056419373,26400
1976-02-04,0.7331462502479553,0.7565445348303369,0.7331462502479553,0.7331462502479553,16000
1976-02-05,0.74094557762146,0.7643438590200324,0.74094557762146,0.74094557762146,39200
1976-02-06,0.7409453552256349,0.7487447800174837,0.7253465056419373,0.7253465056419373,24800
1976-02-09,0.7253465056419373,0.7487447800174837,0.7253465056419373,0.7253465056419373,11200
1976-02-10,0.7253465056419373,0.7487447800174837,0.7253465056419373,0.7253465056419373,4000
1976-02-11,0.7331462502479553,0.7565445348303369,0.7331462502479553,0.7331462502479553,7200
1976-02-12,0.7331459304337861,0.7487447800174837,0.7253465056419373,0.7253465056419373,5600
1976-02-13,0.7253465056419373,0.7487447800174837,0.7253465056419373,0.7253465056419373,4800
1976-02-17,0.7253469053817833,0.7409457635620367,0.7175474762916565,0.7175474762916565,22400
1976-02-18,0.7175475188664028,0.7331463779721942,0.7097480893135071,0.7097480893135071,8000
1976-02-19,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,20000
1976-02-20,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,16000
1976-02-23,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,12800
1976-02-24,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,16800
1976-02-25,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,24800
1976-02-26,0.7175475188664028,0.7331463779721942,0.7097480893135071,0.7097480893135071,32800
1976-02-27,0.7097480893135071,0.7331463779721942,0.7097480893135071,0.7097480893135071,8800
1976-03-01,0.7097480893135071,0.7331463779721942,0.7097480893135071,0.7097480893135071,1600
1976-03-02,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,13600
1976-03-03,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,18400
1976-03-04,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,12800
1976-03-05,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,10400
1976-03-08,0.7175475188664028,0.7331463779721942,0.7097480893135071,0.7097480893135071,20000
1976-03-09,0.7097480893135071,0.7331463779721942,0.7097480893135071,0.7097480893135071,29600
1976-03-10,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,17600
1976-03-11,0.7331462502479553,0.7565445348303369,0.7331462502479553,0.7331462502479553,18400
1976-03-12,0.7331462502479553,0.7565445348303369,0.7331462502479553,0.7331462502479553,23200
1976-03-15,0.7331459304337861,0.7487447800174837,0.7253465056419373,0.7253465056419373,23200
1976-03-16,0.7253465056419373,0.7487447800174837,0.7253465056419373,0.7253465056419373,20800
1976-03-17,0.7253465056419373,0.7487447800174837,0.7253465056419373,0.7253465056419373,16800
1976-03-18,0.7253465056419373,0.7487447800174837,0.7253465056419373,0.7253465056419373,6400
1976-03-19,0.7253465056419373,0.7487447800174837,0.7253465056419373,0.7253465056419373,11200
1976-03-22,0.7331462502479553,0.7565445348303369,0.7331462502479553,0.7331462502479553,14400
1976-03-23,0.7331462502479553,0.7565445348303369,0.7331462502479553,0.7331462502479553,18400
1976-03-24,0.7331459304337861,0.7487447800174837,0.7253465056419373,0.7253465056419373,18400
1976-03-25,0.7253465056419373,0.7487447800174837,0.7253465056419373,0.7253465056419373,14400
1976-03-26,0.7253469053817833,0.7409457635620367,0.7175474762916565,0.7175474762916565,7200
1976-03-29,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,8800
1976-03-30,0.7175474762916565,0.7409457635620367,0.7175474762916565,0.7175474762916565,18400
1976-03-31,0.7175475188664028,0.7331463779721942,0.7097480893135071,0.7097480893135071,3200
1976-04-01,0.7097480893135071,0.7331463779721942,0.7097480893135071,0.7097480893135071,11200
1976-04-02,0.7097480893135071,0.7331463779721942,0.7097480893135071,0.7097480893135071,4000
1976-04-05,0.7097480893135071,0.7331463779721942,0.7097480893135071,0.7097480893135071,4000
1976-04-06,0.7097480893135071,0.7331463779721942,0.7097480893135071,0.7097480893135071,8000
1976-04-07,0.7097480893135071,0.7331463779721942,0.7097480893135071,0.7097480893135071,12800
1976-04-08,0.7097480893135071,0.7331463779721942,0.7097480893135071,0.7097480893135071,52800
1976-04-09,0.7097476888238714,0.7175471139757821,0.69414883852005,0.69414883852005,23200
1976-04-12,0.69414883852005,0.7175471139757821,0.69414883852005,0.69414883852005,13600
1976-04-13,0.7019490599632263,0.7253473619620006,0.7019490599632263,0.7019490599632263,17600
1976-04-14,0.7019490599632263,0.7253473619620006,0.7019490599632263,0.7019490599632263,4000
1976-04-15,0.7019482636719607,0.7175471139757821,0.69414883852005,0.69414883852005,17600
1976-04-19,0.694149282471887,0.7019487126120205,0.6785504221916199,0.6785504221916199,20800
1976-04-20,0.6785504221916199,0.7019487126120205,0.6785504221916199,0.6785504221916199,3200
1976-04-21,0.6785505261532097,0.6941493888233984,0.6707510948181152,0.6707510948181152,28000
1976-04-22,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,3200
1976-04-23,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,7200
1976-04-26,0.6785504221916199,0.7019487126120205,0.6785504221916199,0.6785504221916199,36800
1976-04-27,0.6785504221916199,0.7019487126120205,0.6785504221916199,0.6785504221916199,7200
1976-04-28,0.6785504221916199,0.7019487126120205,0.6785504221916199,0.6785504221916199,42400
1976-04-29,0.6785504221916199,0.7019487126120205,0.6785504221916199,0.6785504221916199,7200
1976-04-30,0.6785504221916199,0.7019487126120205,0.6785504221916199,0.6785504221916199,16800
1976-05-03,0.6785504221916199,0.7019487126120205,0.6785504221916199,0.6785504221916199,41600
1976-05-04,0.6785505261532097,0.6941493888233984,0.6707510948181152,0.6707510948181152,25600
1976-05-05,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,800
1976-05-06,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,3200
1976-05-07,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,57600
1976-05-10,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,4800
1976-05-11,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,8800
1976-05-12,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,4000
1976-05-13,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,16800
1976-05-14,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,16800
1976-05-17,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,8800
1976-05-18,0.6707510190851549,0.6863498799941119,0.6629515886306763,0.6629515886306763,10400
1976-05-19,0.6629515886306763,0.6863498799941119,0.6629515886306763,0.6629515886306763,5600
1976-05-20,0.6629518135672524,0.6785506797688349,0.6551523804664612,0.6551523804664612,16800
1976-05-21,0.6551523804664612,0.6785506797688349,0.6551523804664612,0.6551523804664612,2400
1976-05-24,0.6551515826259751,0.6707504298313555,0.6473521590232849,0.6473521590232849,16800
1976-05-25,0.6473521590232849,0.6707504298313555,0.6473521590232849,0.6473521590232849,11200
1976-05-26,0.6473527390782426,0.6629516002608509,0.6395533084869385,0.6395533084869385,12000
1976-05-27,0.6395533084869385,0.6629516002608509,0.6395533084869385,0.6395533084869385,12000
1976-05-28,0.6395533084869385,0.6629516002608509,0.6395533084869385,0.6395533084869385,2400
1976-06-01,0.6395533084869385,0.6629516002608509,0.6395533084869385,0.6395533084869385,2400
1976-06-02,0.6395533084869385,0.6629516002608509,0.6395533084869385,0.6395533084869385,19200
1976-06-03,0.6395533084869385,0.6629516002608509,0.6395533084869385,0.6395533084869385,10400
1976-06-04,0.6395532922980226,0.6551521530857792,0.6317538619041443,0.6317538619041443,6400
1976-06-07,0.6317539662122726,0.6473528295755386,0.6239545345306396,0.6239545345306396,16000
1976-06-08,0.6239545345306396,0.6473528295755386,0.6239545345306396,0.6239545345306396,7200
1976-06-09,0.6317538619041443,0.6551521530857792,0.6317538619041443,0.6317538619041443,16000
1976-06-10,0.6317538619041443,0.6551521530857792,0.6317538619041443,0.6317538619041443,25600
1976-06-11,0.6317538619041443,0.6551521530857792,0.6317538619041443,0.6317538619041443,26400
1976-06-14,0.6395533084869385,0.6629516002608509,0.6395533084869385,0.6395533084869385,14400
1976-06-15,0.6395533084869385,0.6629516002608509,0.6395533084869385,0.6395533084869385,8000
1976-06-16,0.6395533084869385,0.6629516002608509,0.6395533084869385,0.6395533084869385,19200
1976-06-17,0.6473521590232849,0.6707504298313555,0.6473521590232849,0.6473521590232849,8000
1976-06-18,0.6473521590232849,0.6707504298313555,0.6473521590232849,0.6473521590232849,98400
1976-06-21,0.6473521590232849,0.6707504298313555,0.6473521590232849,0.6473521590232849,18400
1976-06-22,0.6473521590232849,0.6707504298313555,0.6473521590232849,0.6473521590232849,96800
1976-06-23,0.6473527390782426,0.6629516002608509,0.6395533084869385,0.6395533084869385,12800
1976-06-24,0.6395533084869385,0.6629516002608509,0.6395533084869385,0.6395533084869385,23200
1976-06-25,0.6473521590232849,0.6707504298313555,0.6473521590232849,0.6473521590232849,13600
1976-06-28,0.6473521590232849,0.6707504298313555,0.6473521590232849,0.6473521590232849,7200
1976-06-29,0.6629515886306763,0.6863498799941119,0.6629515886306763,0.6629515886306763,47200
1976-06-30,0.6629515886306763,0.6863498799941119,0.6629515886306763,0.6629515886306763,20800
1976-07-01,0.6629515886306763,0.6863498799941119,0.6629515886306763,0.6629515886306763,6400
1976-07-02,0.6629515886306763,0.6629515886306763,0.6629515886306763,0.6629515886306763,0
1976-07-06,0.6629515886306763,0.6863498799941119,0.6629515886306763,0.6629515886306763,5600
1976-07-07,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,8800
1976-07-08,0.6707510948181152,0.6941493888233984,0.6707510948181152,0.6707510948181152,16800
1976-07-09,0.6707510190851549,0.6863498799941119,0.6629515886306763,0.6629515886306763,4800
1976-07-12,0.6629515886306763,0.6863498799941119,0.6629515886306763,0.6629515886306763,2400
1976-07-13,0.6629515886306763,0.6863498799941119,0.6629515886306763,0.6629515886306763,10400
1976-07-14,0.6629515886306763,0.6863498799941119,0.6629515886306763,0.6629515886306763,26400
1976-07-15,0.6629510062286653,0.6707504298313555,0.6473521590232849,0.6473521590232849,25600
1976-07-16,0.6473521590232849,0.6707504298313555,0.6473521590232849,0.6473521590232849,15200
1976-07-19,0.6473521590232849,0.6707504298313555,0.6473521590232849,0.6473521590232849,8000
1976-07-20,0.6473528295755386,0.6473528295755386,0.6239545345306396,0.6239545345306396,20800
1976-07-21,0.6239540760333722,0.6317535019837893,0.6083552241325378,0.6083552241325378,28800
